"","auth","piece","line"
"0","mori","hashino_shita.txt","橋の下"
"1","mori","hashino_shita.txt","フレデリック・ブウテFrederic Boutet"
"2","mori","hashino_shita.txt","森鴎外訳"
"3","mori","hashino_shita.txt",""
"4","mori","hashino_shita.txt","-------------------------------------------------------"
"5","mori","hashino_shita.txt","【テキスト中に現れる記号について】"
"6","mori","hashino_shita.txt",""
"7","mori","hashino_shita.txt","《》：ルビ"
"8","mori","hashino_shita.txt","（例）涜された"
"9","mori","hashino_shita.txt",""
"10","mori","hashino_shita.txt","｜：ルビの付く文字列の始まりを特定する記号"
"11","mori","hashino_shita.txt","（例）青｜金剛石"
"12","mori","hashino_shita.txt",""
"13","mori","hashino_shita.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"14","mori","hashino_shita.txt","（数字は、JIS X 0213の面区点番号、または底本のページと行数）"
"15","mori","hashino_shita.txt","（例）※った"
"16","mori","hashino_shita.txt","-------------------------------------------------------"
"17","mori","hashino_shita.txt",""
"18","mori","hashino_shita.txt","一本腕は橋の下に来て、まず体に一面に食っ附いた雪を振り落した。"
"19","mori","hashino_shita.txt","川の岸が、涜されたことのない処女の純潔に譬えてもいいように、真っ白くなっているので、橋の穹窿の下は一層暗く見えた。"
"20","mori","hashino_shita.txt","しかしほどなく目が闇に馴れた。"
"21","mori","hashino_shita.txt","数日前から夜ごとに来て寝る穴が、幸にまだ誰にも手を附けられずにいると云うことが、ただ一目見て分かった。"
"22","mori","hashino_shita.txt","古い車台を天井にして、大きい導管二つを左右の壁にした穴である。"
"23","mori","hashino_shita.txt",""
"24","mori","hashino_shita.txt","雪を振り落してから、一本腕はぼろぼろになった上着と、だぶだぶして体に合わない胴着との控鈕をはずした。"
"25","mori","hashino_shita.txt","その下には襦袢の代りに、よごれたトリコオのジャケツを着込んでいる。"
"26","mori","hashino_shita.txt","控鈕をはずしてから、一本腕は今一本の腕を露した。"
"27","mori","hashino_shita.txt","この男は自分の目的を遂げるために必要な時だけ、一本腕になっているのである。"
"28","mori","hashino_shita.txt","さて露した腕を、それまでぶらりと垂れていた片袖に通して、一方の導管に腰を掛けた。"
"29","mori","hashino_shita.txt","そして隠しからパンを一切と、腸詰を一塊と、古い薬瓶に入れた葡萄酒とを取出して、晩食をしはじめた。"
"30","mori","hashino_shita.txt",""
"31","mori","hashino_shita.txt","この時自分のいる所から余り遠くない所に、鈍い、鼾のような声がし出したので、一本腕は頭をその方角に振り向けた。"
"32","mori","hashino_shita.txt",""
"33","mori","hashino_shita.txt","「おや。"
"34","mori","hashino_shita.txt","なんだ。"
"35","mori","hashino_shita.txt","爺いさん。"
"36","mori","hashino_shita.txt","そいつあいけねえぜ。"
"37","mori","hashino_shita.txt","」一本腕が、口に一ぱい物を頬張りながら云った。"
"38","mori","hashino_shita.txt",""
"39","mori","hashino_shita.txt","一言の返事もせずに、地びたから身を起したのは、痩せ衰えた爺いさんである。"
"40","mori","hashino_shita.txt","白い鬚がよごれている。"
"41","mori","hashino_shita.txt","頭巾の附いた、鼠色の外套の長いのをはおっているが、それが穴だらけになっている。"
"42","mori","hashino_shita.txt","爺いさんはパンと腸詰とを、物欲しげにじっと見ている。"
"43","mori","hashino_shita.txt",""
"44","mori","hashino_shita.txt","一本腕は何一つ分けてやろうともせずに、口の中の物をゆっくり丁寧に噬んでいる。"
"45","mori","hashino_shita.txt",""
"46","mori","hashino_shita.txt","爺いさんは穹窿の下を、二三歩出口まで歩いて行って、じっと外を見ている。"
"47","mori","hashino_shita.txt","雪は絶間なく渦を巻いて地の上と水の上とに落ちる。"
"48","mori","hashino_shita.txt","その落ちるのが余り密なので、遠い所の街灯の火が蔽われて見えない。"
"49","mori","hashino_shita.txt",""
"50","mori","hashino_shita.txt","爺いさんが背後を振り返った時には、一本腕はもう晩食をしまっていた。"
"51","mori","hashino_shita.txt","一本腕はナイフと瓶とを隠しにしまった。"
"52","mori","hashino_shita.txt","そしてやっと人づきあいのいい人間になった。"
"53","mori","hashino_shita.txt","「なんと云う天気だい。"
"54","mori","hashino_shita.txt","たまらないなあ。"
"55","mori","hashino_shita.txt","」"
