"","auth","piece","line"
"0","sakaguchi","gomanna_me.txt","傲慢な眼"
"1","sakaguchi","gomanna_me.txt","坂口安吾"
"2","sakaguchi","gomanna_me.txt",""
"3","sakaguchi","gomanna_me.txt","-------------------------------------------------------"
"4","sakaguchi","gomanna_me.txt","【テキスト中に現れる記号について】"
"5","sakaguchi","gomanna_me.txt",""
"6","sakaguchi","gomanna_me.txt","《》：ルビ"
"7","sakaguchi","gomanna_me.txt","（例）吃驚"
"8","sakaguchi","gomanna_me.txt",""
"9","sakaguchi","gomanna_me.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"10","sakaguchi","gomanna_me.txt","（数字は、JIS X 0213の面区点番号またはUnicode、底本のページと行数）"
"11","sakaguchi","gomanna_me.txt","（例）※"
"12","sakaguchi","gomanna_me.txt",""
"13","sakaguchi","gomanna_me.txt","／＼：二倍の踊り字（「く」を縦に長くしたような形の繰り返し記号）"
"14","sakaguchi","gomanna_me.txt","（例）もぢ／＼"
"15","sakaguchi","gomanna_me.txt","-------------------------------------------------------"
"16","sakaguchi","gomanna_me.txt",""
"17","sakaguchi","gomanna_me.txt","（一）"
"18","sakaguchi","gomanna_me.txt",""
"19","sakaguchi","gomanna_me.txt","ある辺鄙な県庁所在地へ、極めて都会的な精神的若さを持つた県知事が赴任してきた。"
"20","sakaguchi","gomanna_me.txt","万事が派手であつたので、町の人々を吃驚させたが、間もなく夏休みが来て、東京の学校へ置き残した美くしい一人娘が此の町へ来ると、人々は初めて県知事の偉さを納得した。"
"21","sakaguchi","gomanna_me.txt",""
"22","sakaguchi","gomanna_me.txt","一夕町に祭礼があつて、令嬢は夜宮の賑ひを見物に出掛けた。"
"23","sakaguchi","gomanna_me.txt","祭の灯に薄ら赤く照らされた雑踏の中で、自分に注がれた多くの眼が令嬢を満足させたが、最後に我慢の出来ない傲岸な眼を発見した。"
"24","sakaguchi","gomanna_me.txt","その眼は憧れや羨望や或ひはそれらを裏打した下手な冷笑を装ふものでもなく、一途な傲岸さで焼きつくやうに彼女の顔を睨んでゐた。"
"25","sakaguchi","gomanna_me.txt","令嬢は突嗟にその眼を睨み返したが、すると、彼女の激しい意気組を嘲けるやうに、傲岸な眼は無造作に反らされてゐた。"
"26","sakaguchi","gomanna_me.txt","その後、同じ眼に数回出会つた。"
"27","sakaguchi","gomanna_me.txt","眼は思ひがけない街の一角から、彼女の横顔を射すくめるやうに睨むのであつた。"
"28","sakaguchi","gomanna_me.txt",""
"29","sakaguchi","gomanna_me.txt","或日のこと、海から帰るさに、令嬢は道でない砂丘へ登つた。"
"30","sakaguchi","gomanna_me.txt","一面に松とポプラの繁茂した林であつたが、その木暗い片隅に三脚を据えで、画布に向つてゐる傲岸な眼を発見した。"
"31","sakaguchi","gomanna_me.txt","傲岸な眼は六尺に近い大男であつたのに、破れた小倉のズボンや、汚い学帽によつて、まだ中学生の若さであることが分つた。"
"32","sakaguchi","gomanna_me.txt",""
"33","sakaguchi","gomanna_me.txt","その日、令嬢は二人の女中に付添はれてゐた。"
"34","sakaguchi","gomanna_me.txt","令嬢は一寸女中達のことも考へてみたが、振向いたりせずに、まつすぐ傲岸な眼の正面へ進んできて立ち止まつた。"
"35","sakaguchi","gomanna_me.txt",""
"36","sakaguchi","gomanna_me.txt","「貴方はなぜあたしを憎々しげに睨むのですか？……」"
"37","sakaguchi","gomanna_me.txt","令嬢ははつきりした声で言つた。"
"38","sakaguchi","gomanna_me.txt",""
"39","sakaguchi","gomanna_me.txt","少年は幽かに吃驚した色を表はしたが、うつろな眼を画布に向けて、返答をせずに、顔を赭らめた。"
"40","sakaguchi","gomanna_me.txt","そして次第に俯向いてしまつた。"
"41","sakaguchi","gomanna_me.txt",""
"42","sakaguchi","gomanna_me.txt","「あたしが生息気だと仰有るのですか。"
"43","sakaguchi","gomanna_me.txt","それとも、県知事の娘は憎らしいのですか」"
"44","sakaguchi","gomanna_me.txt","併し少年は大きな身体を不器用に丸めて、俯向いたまま、むつと口を噤んでゐた。"
"45","sakaguchi","gomanna_me.txt","暫くしてから、困つたやうに、筆を玩びはじめた。"
"46","sakaguchi","gomanna_me.txt",""
"47","sakaguchi","gomanna_me.txt","「では――」令嬢は少年の頭へきつぱりした言葉を残した。"
"48","sakaguchi","gomanna_me.txt","「二度と睨んだりしませんね！」"
"49","sakaguchi","gomanna_me.txt","そして鋭く振向いて戻りはじめた。"
"50","sakaguchi","gomanna_me.txt","併し令嬢が振向く途中に、少年は突嗟に顔を挙げた。"
"51","sakaguchi","gomanna_me.txt","そして、傲岸な眼に光を湛えて、刺し抜くやうに彼女を睨んだ。"
"52","sakaguchi","gomanna_me.txt","もはや令嬢は振向いてゐたので、どうすることも出来なかつた。"
"53","sakaguchi","gomanna_me.txt",""
"54","sakaguchi","gomanna_me.txt","「あの子はきつとお嬢様を思つてゐるのでございませう」と女中は言つた。"
"55","sakaguchi","gomanna_me.txt","それは愉快な言葉であつたが、彼女を安心させなかつた。"
"56","sakaguchi","gomanna_me.txt","自分はなぜ、あの時再び振向いて、叱責してやらなかつたかと悔まれた。"
"57","sakaguchi","gomanna_me.txt",""
"58","sakaguchi","gomanna_me.txt","翌日の同じ時刻に、令嬢は一人で砂丘の林へ行つた。"
"59","sakaguchi","gomanna_me.txt","傲岸な眼は果してその場所で画布に向つてゐたが、令嬢を認めると、明らかに狼狽を表して、やり場を失つた視線を画布に落した。"
