"","auth","piece","line"
"0","sakaguchi","watashiwa_umio_dakishimete_itai.txt","私は海をだきしめていたい"
"1","sakaguchi","watashiwa_umio_dakishimete_itai.txt","坂口安吾"
"2","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"3","sakaguchi","watashiwa_umio_dakishimete_itai.txt","-------------------------------------------------------"
"4","sakaguchi","watashiwa_umio_dakishimete_itai.txt","【テキスト中に現れる記号について】"
"5","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"6","sakaguchi","watashiwa_umio_dakishimete_itai.txt","《》：ルビ"
"7","sakaguchi","watashiwa_umio_dakishimete_itai.txt","（例）戦慄"
"8","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"9","sakaguchi","watashiwa_umio_dakishimete_itai.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","sakaguchi","watashiwa_umio_dakishimete_itai.txt","（例）特別｜自嘲的"
"11","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"12","sakaguchi","watashiwa_umio_dakishimete_itai.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","sakaguchi","watashiwa_umio_dakishimete_itai.txt","（例）"
"14","sakaguchi","watashiwa_umio_dakishimete_itai.txt","-------------------------------------------------------"
"15","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"16","sakaguchi","watashiwa_umio_dakishimete_itai.txt","一"
"17","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"18","sakaguchi","watashiwa_umio_dakishimete_itai.txt","私はいつも神様の国へ行こうとしながら地獄の門を潜ってしまう人間だ。"
"19","sakaguchi","watashiwa_umio_dakishimete_itai.txt","ともかく私は始めから地獄の門をめざして出掛ける時でも、神様の国へ行こうということを忘れたことのない甘ったるい人間だった。"
"20","sakaguchi","watashiwa_umio_dakishimete_itai.txt","私は結局地獄というものに戦慄したためしはなく、馬鹿のようにたわいもなく落付いていられるくせに、神様の国を忘れることが出来ないという人間だ。"
"21","sakaguchi","watashiwa_umio_dakishimete_itai.txt","私は必ず、今に何かにひどい目にヤッツケられて、叩きのめされて、甘ったるいウヌボレのグウの音も出なくなるまで、そしてほんとに足すべらして真逆様に落されてしまう時があると考えていた。"
"22","sakaguchi","watashiwa_umio_dakishimete_itai.txt",""
"23","sakaguchi","watashiwa_umio_dakishimete_itai.txt","私はずるいのだ。"
"24","sakaguchi","watashiwa_umio_dakishimete_itai.txt","悪魔の裏側に神様を忘れず、神様の陰で悪魔と住んでいるのだから。"
"25","sakaguchi","watashiwa_umio_dakishimete_itai.txt","今に、悪魔にも神様にも復讐されると信じていた。"
