"","auth","piece","line"
"269","sakaguchi","watasiwa_umio_dakishimete.txt","私は物その物が物その物であるやうな、動物的な真実の世界を信ずることができないのである。"
"270","sakaguchi","watasiwa_umio_dakishimete.txt","肉慾の上にも、精神と交錯した虚妄の影に絢どられてゐなければ、私はそれを憎まずにゐられない。"
"271","sakaguchi","watasiwa_umio_dakishimete.txt","私は最も好色であるから、単純に肉慾的では有り得ないのだ。"
"272","sakaguchi","watasiwa_umio_dakishimete.txt",""
"273","sakaguchi","watasiwa_umio_dakishimete.txt","私は女が肉体の満足を知らないといふことの中に、私自身のふるさとを見出してゐた。"
"274","sakaguchi","watasiwa_umio_dakishimete.txt","満ち足ることの影だにない虚しさは、私の心をいつも洗つてくれるのだ。"
"275","sakaguchi","watasiwa_umio_dakishimete.txt","私は安んじて私自身の淫慾に狂ふことができた。"
"276","sakaguchi","watasiwa_umio_dakishimete.txt","何物も私の淫慾に答へるものがないからだつた。"
"277","sakaguchi","watasiwa_umio_dakishimete.txt","その清潔と孤独さが、女の脚や腕や腰を一さう美しく見せるのだつた。"
"278","sakaguchi","watasiwa_umio_dakishimete.txt",""
"279","sakaguchi","watasiwa_umio_dakishimete.txt","肉慾すらも孤独でありうることを見出した私は、もうこれからは、幸福を探す必要はなかつた。"
"280","sakaguchi","watasiwa_umio_dakishimete.txt","私は甘んじて、不幸を探しもとめればよかつた。"
"281","sakaguchi","watasiwa_umio_dakishimete.txt",""
"282","sakaguchi","watasiwa_umio_dakishimete.txt","私は昔から、幸福を疑ひ、その小ささを悲しみながら、あこがれる心をどうすることもできなかつた。"
"283","sakaguchi","watasiwa_umio_dakishimete.txt","私はやうやく幸福と手を切ることができたやうな気がしたのである。"
"284","sakaguchi","watasiwa_umio_dakishimete.txt",""
"285","sakaguchi","watasiwa_umio_dakishimete.txt","私は始めから不幸や苦しみを探すのだ。"
"286","sakaguchi","watasiwa_umio_dakishimete.txt","もう、幸福などは希はない。"
"287","sakaguchi","watasiwa_umio_dakishimete.txt","幸福などといふものは、人の心を真実なぐさめてくれるものではないからである。"
"288","sakaguchi","watasiwa_umio_dakishimete.txt","かりそめにも幸福にならうなどと思つてはいけないので、人の魂は永遠に孤独なのだから。"
"289","sakaguchi","watasiwa_umio_dakishimete.txt","そして私は極めて威勢よく、さういふ念仏のやうなことを考へはじめた。"
"290","sakaguchi","watasiwa_umio_dakishimete.txt",""
"291","sakaguchi","watasiwa_umio_dakishimete.txt","ところが私は、不幸とか苦しみとかが、どんなものだか、その実、知つてゐないのだ。"
"292","sakaguchi","watasiwa_umio_dakishimete.txt","おまけに、幸福がどんなものだか、それも知らない。"
"293","sakaguchi","watasiwa_umio_dakishimete.txt","どうにでもなれ。"
"294","sakaguchi","watasiwa_umio_dakishimete.txt","私はただ私の魂が何物によつても満ち足ることがないことを確信したといふのだらう。"
"295","sakaguchi","watasiwa_umio_dakishimete.txt","私はつまり、私の魂が満ち足ることを欲しない建前となつただけだ。"
"296","sakaguchi","watasiwa_umio_dakishimete.txt",""
"297","sakaguchi","watasiwa_umio_dakishimete.txt","そんなことを考へながら、私は然し、犬ころのやうに女の肉体を慕ふのだつた。"
"298","sakaguchi","watasiwa_umio_dakishimete.txt","私の心はただ貪慾な鬼であつた。"
"299","sakaguchi","watasiwa_umio_dakishimete.txt","いつも、ただ、かう呟いてゐた。"
"300","sakaguchi","watasiwa_umio_dakishimete.txt","どうして、なにもかも、かう、退屈なんだ。"
"301","sakaguchi","watasiwa_umio_dakishimete.txt","なんて、やりきれない虚しさだらう、と。"
"302","sakaguchi","watasiwa_umio_dakishimete.txt",""
"303","sakaguchi","watasiwa_umio_dakishimete.txt","私はあるとき女と温泉へ行つた。"
"304","sakaguchi","watasiwa_umio_dakishimete.txt",""
"305","sakaguchi","watasiwa_umio_dakishimete.txt","海岸へ散歩にでると、その日は物凄い荒れ海だつた。"
"306","sakaguchi","watasiwa_umio_dakishimete.txt","女は跣足になり、波のひくまを潜つて貝殻をひろつてゐる。"
"307","sakaguchi","watasiwa_umio_dakishimete.txt","女は大胆で敏活だつた。"
"308","sakaguchi","watasiwa_umio_dakishimete.txt","波の呼吸をのみこんで、海を征服してゐるやうな奔放な動きであつた。"
"309","sakaguchi","watasiwa_umio_dakishimete.txt","私はその新鮮さに目を打たれ、どこかで、時々、思ひがけなく現はれてくる見知らぬ姿態のあざやかさを貪り眺めてゐたが、私はふと、大きな、身の丈の何倍もある波が起つて、やにはに女の姿が呑みこまれ、消えてしまつたのを見た。"
"310","sakaguchi","watasiwa_umio_dakishimete.txt","私はその瞬間、やにはに起つた波が海をかくし、空の半分をかくしたやうな、暗い、大きなうねりを見た。"
"311","sakaguchi","watasiwa_umio_dakishimete.txt","私は思はず、心に叫びをあげた。"
"312","sakaguchi","watasiwa_umio_dakishimete.txt",""
"313","sakaguchi","watasiwa_umio_dakishimete.txt","それは私の一瞬の幻覚だつた。"
"314","sakaguchi","watasiwa_umio_dakishimete.txt","空はもうはれてゐた。"
"315","sakaguchi","watasiwa_umio_dakishimete.txt","女はまだ波のひくまをくぐつて、駈け廻つている。"
"316","sakaguchi","watasiwa_umio_dakishimete.txt","私は然しその一瞬の幻覚のあまりの美しさに、さめやらぬ思ひであつた。"
"317","sakaguchi","watasiwa_umio_dakishimete.txt","私は女の姿の消えて無くなることを欲してゐるのではない。"
"318","sakaguchi","watasiwa_umio_dakishimete.txt","私は私の肉慾に溺れ、女の肉体を愛してゐたから、女の消えてなくなることを希つたためしはなかつた。"
"319","sakaguchi","watasiwa_umio_dakishimete.txt",""
"320","sakaguchi","watasiwa_umio_dakishimete.txt","私は谷底のやうな大きな暗緑色のくぼみを深めてわき起り、一瞬にしぶきの奥に女を隠した水のたわむれの大きさに目を打たれた。"
"321","sakaguchi","watasiwa_umio_dakishimete.txt","女の無感動な、ただ柔軟な肉体よりも、もつと無慈悲な、もつと無感動な、もつと柔軟な肉体を見た。"
"322","sakaguchi","watasiwa_umio_dakishimete.txt","ひろびろと、なんと壮大なたわむれだらうと私は思つた。"
"323","sakaguchi","watasiwa_umio_dakishimete.txt",""
"324","sakaguchi","watasiwa_umio_dakishimete.txt","私の肉慾も、あの海のうねりにまかれたい。"
"325","sakaguchi","watasiwa_umio_dakishimete.txt","あの波にうたれて、くゞりたいと思つた。"
"326","sakaguchi","watasiwa_umio_dakishimete.txt","私は海をだきしめて、私の肉慾がみたされてくればよいと思つた。"
"327","sakaguchi","watasiwa_umio_dakishimete.txt","私は肉慾の小ささが悲しかつた。"
"328","sakaguchi","watasiwa_umio_dakishimete.txt",""
"329","sakaguchi","watasiwa_umio_dakishimete.txt",""
"330","sakaguchi","watasiwa_umio_dakishimete.txt",""
"331","sakaguchi","watasiwa_umio_dakishimete.txt",""
"332","sakaguchi","watasiwa_umio_dakishimete.txt","底本：「坂口安吾全集04」筑摩書房"
"333","sakaguchi","watasiwa_umio_dakishimete.txt","1998（平成10）年5月22日初版第1刷発行"
"334","sakaguchi","watasiwa_umio_dakishimete.txt","底本の親本：「文芸第四巻第一号」"
"335","sakaguchi","watasiwa_umio_dakishimete.txt","1947（昭和22）年1月1日発行"
"336","sakaguchi","watasiwa_umio_dakishimete.txt","初出：「文芸第四巻第一号」"
"337","sakaguchi","watasiwa_umio_dakishimete.txt","1947（昭和22）年1月1日発行"
"338","sakaguchi","watasiwa_umio_dakishimete.txt","入力：tatsuki"
"339","sakaguchi","watasiwa_umio_dakishimete.txt","校正：宮元淳一"
"340","sakaguchi","watasiwa_umio_dakishimete.txt","2006年5月5日作成"
"341","sakaguchi","watasiwa_umio_dakishimete.txt","青空文庫作成ファイル："
"342","sakaguchi","watasiwa_umio_dakishimete.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"343","sakaguchi","watasiwa_umio_dakishimete.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"344","sakaguchi","watasiwa_umio_dakishimete.txt",""
