"","auth","piece","line"
"0","sakaguchi","sakurano_morino_mankaino.txt","桜の森の満開の下"
"1","sakaguchi","sakurano_morino_mankaino.txt","坂口安吾"
"2","sakaguchi","sakurano_morino_mankaino.txt",""
"3","sakaguchi","sakurano_morino_mankaino.txt","-------------------------------------------------------"
"4","sakaguchi","sakurano_morino_mankaino.txt","【テキスト中に現れる記号について】"
"5","sakaguchi","sakurano_morino_mankaino.txt",""
"6","sakaguchi","sakurano_morino_mankaino.txt","《》：ルビ"
"7","sakaguchi","sakurano_morino_mankaino.txt","（例）団子"
"8","sakaguchi","sakurano_morino_mankaino.txt","-------------------------------------------------------"
"9","sakaguchi","sakurano_morino_mankaino.txt",""
"10","sakaguchi","sakurano_morino_mankaino.txt","桜の花が咲くと人々は酒をぶらさげたり団子をたべて花の下を歩いて絶景だの春ランマンだのと浮かれて陽気になりますが、これは嘘です。"
"11","sakaguchi","sakurano_morino_mankaino.txt","なぜ嘘かと申しますと、桜の花の下へ人がより集って酔っ払ってゲロを吐いて喧嘩して、これは江戸時代からの話で、大昔は桜の花の下は怖しいと思っても、絶景だなどとは誰も思いませんでした。"
"12","sakaguchi","sakurano_morino_mankaino.txt","近頃は桜の花の下といえば人間がより集って酒をのんで喧嘩していますから陽気でにぎやかだと思いこんでいますが、桜の花の下から人間を取り去ると怖ろしい景色になりますので、能にも、さる母親が愛児を人さらいにさらわれて子供を探して発狂して桜の花の満開の林の下へ来かかり見渡す花びらの陰に子供の幻を描いて狂い死して花びらに埋まってしまう（このところ小生の蛇足）という話もあり、桜の林の花の下に人の姿がなければ怖しいばかりです。"
"13","sakaguchi","sakurano_morino_mankaino.txt",""
"14","sakaguchi","sakurano_morino_mankaino.txt","昔、鈴鹿峠にも旅人が桜の森の花の下を通らなければならないような道になっていました。"
"15","sakaguchi","sakurano_morino_mankaino.txt","花の咲かない頃はよろしいのですが、花の季節になると、旅人はみんな森の花の下で気が変になりました。"
"16","sakaguchi","sakurano_morino_mankaino.txt","できるだけ早く花の下から逃げようと思って、青い木や枯れ木のある方へ一目散に走りだしたものです。"
"17","sakaguchi","sakurano_morino_mankaino.txt","一人だとまだよいので、なぜかというと、花の下を一目散に逃げて、あたりまえの木の下へくるとホッとしてヤレヤレと思って、すむからですが、二人連は都合が悪い。"
"18","sakaguchi","sakurano_morino_mankaino.txt","なぜなら人間の足の早さは各人各様で、一人が遅れますから、オイ待ってくれ、後から必死に叫んでも、みんな気違いで、友達をすてて走ります。"
"19","sakaguchi","sakurano_morino_mankaino.txt","それで鈴鹿峠の桜の森の花の下を通過したとたんに今迄仲のよかった旅人が仲が悪くなり、相手の友情を信用しなくなります。"
"20","sakaguchi","sakurano_morino_mankaino.txt","そんなことから旅人も自然に桜の森の下を通らないで、わざわざ遠まわりの別の山道を歩くようになり、やがて桜の森は街道を外れて人の子一人通らない山の静寂へとり残されてしまいました。"
"21","sakaguchi","sakurano_morino_mankaino.txt",""
"22","sakaguchi","sakurano_morino_mankaino.txt","そうなって何年かあとに、この山に一人の山賊が住みはじめましたが、この山賊はずいぶんむごたらしい男で、街道へでて情容赦なく着物をはぎ人の命も断ちましたが、こんな男でも桜の森の花の下へくるとやっぱり怖しくなって気が変になりました。"
"23","sakaguchi","sakurano_morino_mankaino.txt","そこで山賊はそれ以来花がきらいで、花というものは怖しいものだな、なんだか厭なものだ、そういう風に腹の中では呟いていました。"
"24","sakaguchi","sakurano_morino_mankaino.txt","花の下では風がないのにゴウゴウ風が鳴っているような気がしました。"
"25","sakaguchi","sakurano_morino_mankaino.txt","そのくせ風がちっともなく、一つも物音がありません。"
"26","sakaguchi","sakurano_morino_mankaino.txt","自分の姿と跫音ばかりで、それがひっそり冷めたいそして動かない風の中につつまれていました。"
"27","sakaguchi","sakurano_morino_mankaino.txt","花びらがぽそぽそ散るように魂が散っていのちがだんだん衰えて行くように思われます。"
"28","sakaguchi","sakurano_morino_mankaino.txt","それで目をつぶって何か叫んで逃げたくなりますが、目をつぶると桜の木にぶつかるので目をつぶるわけにも行きませんから、一そう気違いになるのでした。"
"29","sakaguchi","sakurano_morino_mankaino.txt",""
"30","sakaguchi","sakurano_morino_mankaino.txt","けれども山賊は落付いた男で、後悔ということを知らない男ですから、これはおかしいと考えたのです。"
"31","sakaguchi","sakurano_morino_mankaino.txt","ひとつ、来年、考えてやろう。"
"32","sakaguchi","sakurano_morino_mankaino.txt","そう思いました。"
"33","sakaguchi","sakurano_morino_mankaino.txt","今年は考える気がしなかったのです。"
"34","sakaguchi","sakurano_morino_mankaino.txt","そして、来年、花がさいたら、そのときじっくり考えようと思いました。"
"35","sakaguchi","sakurano_morino_mankaino.txt","毎年そう考えて、もう十何年もたち、今年も亦、来年になったら考えてやろうと思って、又、年が暮れてしまいました。"
"36","sakaguchi","sakurano_morino_mankaino.txt",""
"37","sakaguchi","sakurano_morino_mankaino.txt","そう考えているうちに、始めは一人だった女房がもう七人にもなり、八人目の女房を又街道から女の亭主の着物と一緒にさらってきました。"
"38","sakaguchi","sakurano_morino_mankaino.txt","女の亭主は殺してきました。"
"39","sakaguchi","sakurano_morino_mankaino.txt",""
"40","sakaguchi","sakurano_morino_mankaino.txt","山賊は女の亭主を殺す時から、どうも変だと思っていました。"
"41","sakaguchi","sakurano_morino_mankaino.txt","いつもと勝手が違うのです。"
"42","sakaguchi","sakurano_morino_mankaino.txt","どこということは分らぬけれども、変てこで、けれども彼の心は物にこだわることに慣れませんので、そのときも格別深く心にとめませんでした。"
"43","sakaguchi","sakurano_morino_mankaino.txt",""
"44","sakaguchi","sakurano_morino_mankaino.txt","山賊は始めは男を殺す気はなかったので、身ぐるみ脱がせて、いつもするようにとっとと失せろと蹴とばしてやるつもりでしたが、女が美しすぎたので、ふと、男を斬りすてていました。"
"45","sakaguchi","sakurano_morino_mankaino.txt","彼自身に思いがけない出来事であったばかりでなく、女にとっても思いがけない出来事だったしるしに、山賊がふりむくと女は腰をぬかして彼の顔をぼんやり見つめました。"
"46","sakaguchi","sakurano_morino_mankaino.txt","今日からお前は俺の女房だと言うと、女はうなずきました。"
"47","sakaguchi","sakurano_morino_mankaino.txt","手をとって女を引き起すと、女は歩けないからオブっておくれと言います。"
"48","sakaguchi","sakurano_morino_mankaino.txt","山賊は承知承知と女を軽々と背負って歩きましたが、険しい登り坂へきて、ここは危いから降りて歩いて貰おうと言っても、女はしがみついて厭々、厭ヨ、と言って降りません。"
"49","sakaguchi","sakurano_morino_mankaino.txt",""
"50","sakaguchi","sakurano_morino_mankaino.txt","「お前のような山男が苦しがるほどの坂道をどうして私が歩けるものか、考えてごらんよ」"
"51","sakaguchi","sakurano_morino_mankaino.txt","「そうか、そうか、よしよし」と男は疲れて苦しくても好機嫌でした。"
"52","sakaguchi","sakurano_morino_mankaino.txt","「でも、一度だけ降りておくれ。"
"53","sakaguchi","sakurano_morino_mankaino.txt","私は強いのだから、苦しくて、一休みしたいというわけじゃないぜ。"
"54","sakaguchi","sakurano_morino_mankaino.txt","眼の玉が頭の後側にあるというわけのものじゃないから、さっきからお前さんをオブっていてもなんとなくもどかしくて仕方がないのだよ。"
"55","sakaguchi","sakurano_morino_mankaino.txt","一度だけ下へ降りてかわいい顔を拝ましてもらいたいものだ」"
"56","sakaguchi","sakurano_morino_mankaino.txt","「厭よ、厭よ」と、又、女はやけに首っ玉にしがみつきました。"
"57","sakaguchi","sakurano_morino_mankaino.txt","「私はこんな淋しいところに一っときもジッとしていられないヨ。"
"58","sakaguchi","sakurano_morino_mankaino.txt","お前のうちのあるところまで一っときも休まず急いでおくれ。"
"59","sakaguchi","sakurano_morino_mankaino.txt","さもないと、私はお前の女房になってやらないよ。"
"60","sakaguchi","sakurano_morino_mankaino.txt","私にこんな淋しい思いをさせるなら、私は舌を噛んで死んでしまうから」"
"61","sakaguchi","sakurano_morino_mankaino.txt","「よしよし。"
"62","sakaguchi","sakurano_morino_mankaino.txt","分った。"
"63","sakaguchi","sakurano_morino_mankaino.txt","お前のたのみはなんでもきいてやろう」"
"64","sakaguchi","sakurano_morino_mankaino.txt","山賊はこの美しい女房を相手に未来のたのしみを考えて、とけるような幸福を感じました。"
"65","sakaguchi","sakurano_morino_mankaino.txt","彼は威張りかえって肩を張って、前の山、後の山、右の山、左の山、ぐるりと一廻転して女に見せて、"
"66","sakaguchi","sakurano_morino_mankaino.txt","「これだけの山という山がみんな俺のものなんだぜ」"
"67","sakaguchi","sakurano_morino_mankaino.txt","と言いましたが、女はそんなことにはてんで取りあいません。"
"68","sakaguchi","sakurano_morino_mankaino.txt","彼は意外に又残念で、"
"69","sakaguchi","sakurano_morino_mankaino.txt","「いいかい。"
"70","sakaguchi","sakurano_morino_mankaino.txt","お前の目に見える山という山、木という木、谷という谷、その谷からわく雲まで、みんな俺のものなんだぜ」"
"71","sakaguchi","sakurano_morino_mankaino.txt","「早く歩いておくれ。"
"72","sakaguchi","sakurano_morino_mankaino.txt","私はこんな岩コブだらけの崖の下にいたくないのだから」"
"73","sakaguchi","sakurano_morino_mankaino.txt","「よし、よし。"
"74","sakaguchi","sakurano_morino_mankaino.txt","今にうちにつくと飛びきりの御馳走をこしらえてやるよ」"
"75","sakaguchi","sakurano_morino_mankaino.txt","「お前はもっと急げないのかえ。"
"76","sakaguchi","sakurano_morino_mankaino.txt","走っておくれ」"
"77","sakaguchi","sakurano_morino_mankaino.txt","「なかなかこの坂道は俺が一人でもそうは駈けられない難所だよ」"
"78","sakaguchi","sakurano_morino_mankaino.txt","「お前も見かけによらない意気地なしだねえ。"
"79","sakaguchi","sakurano_morino_mankaino.txt","私としたことが、とんだ甲斐性なしの女房になってしまった。"
"80","sakaguchi","sakurano_morino_mankaino.txt","ああ、ああ。"
"81","sakaguchi","sakurano_morino_mankaino.txt","これから何をたよりに暮したらいいのだろう」"
"82","sakaguchi","sakurano_morino_mankaino.txt","「なにを馬鹿な。"
"83","sakaguchi","sakurano_morino_mankaino.txt","これぐらいの坂道が」"
"84","sakaguchi","sakurano_morino_mankaino.txt","「アア、もどかしいねえ。"
"85","sakaguchi","sakurano_morino_mankaino.txt","お前はもう疲れたのかえ」"
"86","sakaguchi","sakurano_morino_mankaino.txt","「馬鹿なことを。"
"87","sakaguchi","sakurano_morino_mankaino.txt","この坂道をつきぬけると、鹿もかなわぬように走ってみせるから」"
"88","sakaguchi","sakurano_morino_mankaino.txt","「でもお前の息は苦しそうだよ。"
"89","sakaguchi","sakurano_morino_mankaino.txt","顔色が青いじゃないか」"
"90","sakaguchi","sakurano_morino_mankaino.txt","「なんでも物事の始めのうちはそういうものさ。"
"91","sakaguchi","sakurano_morino_mankaino.txt","今に勢いのはずみがつけば、お前が背中で目を廻すぐらい速く走るよ」"
"92","sakaguchi","sakurano_morino_mankaino.txt","けれども山賊は身体が節々からバラバラに分かれてしまったように疲れていました。"
"93","sakaguchi","sakurano_morino_mankaino.txt","そしてわが家の前へ辿りついたときには目もくらみ耳もなり嗄れ声のひときれをふりしぼる力もありません。"
"94","sakaguchi","sakurano_morino_mankaino.txt","家の中から七人の女房が迎えに出てきましたが、山賊は石のようにこわばった身体をほぐして背中の女を下すだけで勢一杯でした。"
"95","sakaguchi","sakurano_morino_mankaino.txt",""
"96","sakaguchi","sakurano_morino_mankaino.txt","七人の女房は今迄に見かけたこともない女の美しさに打たれましたが、女は七人の女房の汚さに驚きました。"
"97","sakaguchi","sakurano_morino_mankaino.txt","七人の女房の中には昔はかなり綺麗な女もいたのですが今は見る影もありません。"
"98","sakaguchi","sakurano_morino_mankaino.txt","女は薄気味悪がって男の背へしりぞいて、"
"99","sakaguchi","sakurano_morino_mankaino.txt","「この山女は何なのよ」"
"100","sakaguchi","sakurano_morino_mankaino.txt","「これは俺の昔の女房なんだよ」"
"101","sakaguchi","sakurano_morino_mankaino.txt","と男は困って「昔の」という文句を考えついて加えたのはとっさの返事にしては良く出来ていましたが、女は容赦がありません。"
"102","sakaguchi","sakurano_morino_mankaino.txt",""
"103","sakaguchi","sakurano_morino_mankaino.txt","「まア、これがお前の女房かえ」"
"104","sakaguchi","sakurano_morino_mankaino.txt","「それは、お前、俺はお前のような可愛いい女がいようとは知らなかったのだからね」"
"105","sakaguchi","sakurano_morino_mankaino.txt","「あの女を斬り殺しておくれ」"
"106","sakaguchi","sakurano_morino_mankaino.txt","女はいちばん顔形のととのった一人を指して叫びました。"
"107","sakaguchi","sakurano_morino_mankaino.txt",""
"108","sakaguchi","sakurano_morino_mankaino.txt","「だって、お前、殺さなくっとも、女中だと思えばいいじゃないか」"
"109","sakaguchi","sakurano_morino_mankaino.txt","「お前は私の亭主を殺したくせに、自分の女房が殺せないのかえ。"
"110","sakaguchi","sakurano_morino_mankaino.txt","お前はそれでも私を女房にするつもりなのかえ」"
"111","sakaguchi","sakurano_morino_mankaino.txt","男の結ばれた口から呻きがもれました。"
"112","sakaguchi","sakurano_morino_mankaino.txt","男はとびあがるように一躍りして指された女を斬り倒していました。"
"113","sakaguchi","sakurano_morino_mankaino.txt","然し、息つくひまもありません。"
"114","sakaguchi","sakurano_morino_mankaino.txt",""
"115","sakaguchi","sakurano_morino_mankaino.txt","「この女よ。"
"116","sakaguchi","sakurano_morino_mankaino.txt","今度は、それ、この女よ」"
"117","sakaguchi","sakurano_morino_mankaino.txt","男はためらいましたが、すぐズカズカ歩いて行って、女の頸へザクリとダンビラを斬りこみました。"
"118","sakaguchi","sakurano_morino_mankaino.txt","首がまだコロコロととまらぬうちに、女のふっくらツヤのある透きとおる声は次の女を指して美しく響いていました。"
"119","sakaguchi","sakurano_morino_mankaino.txt",""
"120","sakaguchi","sakurano_morino_mankaino.txt","「この女よ。"
"121","sakaguchi","sakurano_morino_mankaino.txt","今度は」"
"122","sakaguchi","sakurano_morino_mankaino.txt","指さされた女は両手に顔をかくしてキャーという叫び声をはりあげました。"
"123","sakaguchi","sakurano_morino_mankaino.txt","その叫びにふりかぶって、ダンビラは宙を閃いて走りました。"
"124","sakaguchi","sakurano_morino_mankaino.txt","残る女たちは俄に一時に立上って四方に散りました。"
"125","sakaguchi","sakurano_morino_mankaino.txt",""
"126","sakaguchi","sakurano_morino_mankaino.txt","「一人でも逃したら承知しないよ。"
"127","sakaguchi","sakurano_morino_mankaino.txt","藪の陰にも一人いるよ。"
"128","sakaguchi","sakurano_morino_mankaino.txt","上手へ一人逃げて行くよ」"
"129","sakaguchi","sakurano_morino_mankaino.txt","男は血刀をふりあげて山の林を駈け狂いました。"
"130","sakaguchi","sakurano_morino_mankaino.txt","たった一人逃げおくれて腰をぬかした女がいました。"
"131","sakaguchi","sakurano_morino_mankaino.txt","それはいちばん醜くて、ビッコの女でしたが、男が逃げた女を一人あまさず斬りすてて戻ってきて、無造作にダンビラをふりあげますと、"
"132","sakaguchi","sakurano_morino_mankaino.txt","「いいのよ。"
"133","sakaguchi","sakurano_morino_mankaino.txt","この女だけは。"
"134","sakaguchi","sakurano_morino_mankaino.txt","これは私が女中に使うから」"
"135","sakaguchi","sakurano_morino_mankaino.txt","「ついでだから、やってしまうよ」"
"136","sakaguchi","sakurano_morino_mankaino.txt","「バカだね。"
"137","sakaguchi","sakurano_morino_mankaino.txt","私が殺さないでおくれと言うのだよ」"
"138","sakaguchi","sakurano_morino_mankaino.txt","「アア、そうか。"
"139","sakaguchi","sakurano_morino_mankaino.txt","ほんとだ」"
"140","sakaguchi","sakurano_morino_mankaino.txt","男は血刀を投げすてて尻もちをつきました。"
"141","sakaguchi","sakurano_morino_mankaino.txt","疲れがどッとこみあげて目がくらみ、土から生えた尻のように重みが分ってきました。"
"142","sakaguchi","sakurano_morino_mankaino.txt","ふと静寂に気がつきました。"
"143","sakaguchi","sakurano_morino_mankaino.txt","とびたつような怖ろしさがこみあげ、ぎょッとして振向くと、女はそこにいくらかやる瀬ない風情でたたずんでいます。"
"144","sakaguchi","sakurano_morino_mankaino.txt","男は悪夢からさめたような気がしました。"
"145","sakaguchi","sakurano_morino_mankaino.txt","そして、目も魂も自然に女の美しさに吸いよせられて動かなくなってしまいました。"
"146","sakaguchi","sakurano_morino_mankaino.txt","けれども男は不安でした。"
"147","sakaguchi","sakurano_morino_mankaino.txt","どういう不安だか、なぜ、不安だか、何が、不安だか、彼には分らぬのです。"
"148","sakaguchi","sakurano_morino_mankaino.txt","女が美しすぎて、彼の魂がそれに吸いよせられていたので、胸の不安の波立ちをさして気にせずにいられただけです。"
"149","sakaguchi","sakurano_morino_mankaino.txt",""
"150","sakaguchi","sakurano_morino_mankaino.txt","なんだか、似ているようだな、と彼は思いました。"
"151","sakaguchi","sakurano_morino_mankaino.txt","似たことが、いつか、あった、それは、と彼は考えました。"
"152","sakaguchi","sakurano_morino_mankaino.txt","アア、そうだ、あれだ。"
"153","sakaguchi","sakurano_morino_mankaino.txt","気がつくと彼はびっくりしました。"
"154","sakaguchi","sakurano_morino_mankaino.txt",""
"155","sakaguchi","sakurano_morino_mankaino.txt","桜の森の満開の下です。"
"156","sakaguchi","sakurano_morino_mankaino.txt","あの下を通る時に似ていました。"
"157","sakaguchi","sakurano_morino_mankaino.txt","どこが、何が、どんな風に似ているのだか分りません。"
"158","sakaguchi","sakurano_morino_mankaino.txt","けれども、何か、似ていることは、たしかでした。"
"159","sakaguchi","sakurano_morino_mankaino.txt","彼にはいつもそれぐらいのことしか分らず、それから先は分らなくても気にならぬたちの男でした。"
"160","sakaguchi","sakurano_morino_mankaino.txt",""
"161","sakaguchi","sakurano_morino_mankaino.txt","山の長い冬が終り、山のてっぺんの方や谷のくぼみに樹の陰に雪はポツポツ残っていましたが、やがて花の季節が訪れようとして春のきざしが空いちめんにかがやいていました。"
"162","sakaguchi","sakurano_morino_mankaino.txt",""
"163","sakaguchi","sakurano_morino_mankaino.txt","今年、桜の花が咲いたら、と、彼は考えました。"
"164","sakaguchi","sakurano_morino_mankaino.txt","花の下にさしかかる時はまだそれほどではありません。"
"165","sakaguchi","sakurano_morino_mankaino.txt","それで思いきって花の下へ歩きこみます。"
"166","sakaguchi","sakurano_morino_mankaino.txt","だんだん歩くうちに気が変になり、前も後も右も左も、どっちを見ても上にかぶさる花ばかり、森のまんなかに近づくと怖しさに盲滅法たまらなくなるのでした。"
"167","sakaguchi","sakurano_morino_mankaino.txt","今年はひとつ、あの花ざかりの林のまんなかで、ジッと動かずに、いや、思いきって地べたに坐ってやろう、と彼は考えました。"
"168","sakaguchi","sakurano_morino_mankaino.txt","そのとき、この女もつれて行こうか、彼はふと考えて、女の顔をチラと見ると、胸さわぎがして慌てて目をそらしました。"
"169","sakaguchi","sakurano_morino_mankaino.txt","自分の肚が女に知れては大変だという気持が、なぜだか胸に焼け残りました。"
"170","sakaguchi","sakurano_morino_mankaino.txt",""
"171","sakaguchi","sakurano_morino_mankaino.txt",""
"172","sakaguchi","sakurano_morino_mankaino.txt","★"
"173","sakaguchi","sakurano_morino_mankaino.txt",""
"174","sakaguchi","sakurano_morino_mankaino.txt","女は大変なわがまま者でした。"
"175","sakaguchi","sakurano_morino_mankaino.txt","どんなに心をこめた御馳走をこしらえてやっても、必ず不服を言いました。"
"176","sakaguchi","sakurano_morino_mankaino.txt","彼は小鳥や鹿をとりに山を走りました。"
"177","sakaguchi","sakurano_morino_mankaino.txt","猪も熊もとりました。"
"178","sakaguchi","sakurano_morino_mankaino.txt","ビッコの女は木の芽や草の根をさがしてひねもす林間をさまよいました。"
