"","auth","piece","line"
"0","yoshikawa","otaka.txt","御鷹"
"1","yoshikawa","otaka.txt","吉川英治"
"2","yoshikawa","otaka.txt",""
"3","yoshikawa","otaka.txt","-------------------------------------------------------"
"4","yoshikawa","otaka.txt","【テキスト中に現れる記号について】"
"5","yoshikawa","otaka.txt",""
"6","yoshikawa","otaka.txt","《》：ルビ"
"7","yoshikawa","otaka.txt","（例）鵙"
"8","yoshikawa","otaka.txt",""
"9","yoshikawa","otaka.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","yoshikawa","otaka.txt","（例）又｜唐突"
"11","yoshikawa","otaka.txt",""
"12","yoshikawa","otaka.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","yoshikawa","otaka.txt","（数字は、JIS X 0213の面区点番号またはUnicode、底本のページと行数）"
"14","yoshikawa","otaka.txt","（例）※"
"15","yoshikawa","otaka.txt","-------------------------------------------------------"
"16","yoshikawa","otaka.txt",""
"17","yoshikawa","otaka.txt","一"
"18","yoshikawa","otaka.txt",""
"19","yoshikawa","otaka.txt","眼がしぶい、冬日の障子越しに、鵙の声はもう午近く思われる。"
"20","yoshikawa","otaka.txt",""
"21","yoshikawa","otaka.txt","弁馬は、寝床の上に、腹ばいになり、まだ一皮寝不足の膜を被っている頭脳を、頬杖に乗せて、生欠伸をした。"
"22","yoshikawa","otaka.txt",""
"23","yoshikawa","otaka.txt","顔中のあばたが動く。"
"24","yoshikawa","otaka.txt",""
"25","yoshikawa","otaka.txt","煙管を取って、すぱっと一ぷく燻らしながら、ゆうべ打粉を与えて措いた枕元の腰の刀を見ると、さすがに体が緊まって来た。"
"26","yoshikawa","otaka.txt",""
"27","yoshikawa","otaka.txt","『――あいつも、寝られなかったに違いない』"
"28","yoshikawa","otaka.txt","弁馬はこう自嘲すると共に、すぐ明け方の夢の中から、お悦の眸と、角三郎の顔だけを脳膜にぼんやり映し出していた。"
"29","yoshikawa","otaka.txt",""
"30","yoshikawa","otaka.txt","その後頭部と瞼のうえに、鈍いしびれを感じると、弁馬は拳を当てて、"
"31","yoshikawa","otaka.txt","『こんな事では――』"
"32","yoshikawa","otaka.txt","がばと、筋肉へ張を入れて、刎ね起きた。"
"33","yoshikawa","otaka.txt",""
"34","yoshikawa","otaka.txt","裏へ出て、井戸で含嗽をを」］していると、"
"35","yoshikawa","otaka.txt","『若旦那、奥で、皆様がお眼ざめを待ちかねて居らっしゃいますよ』"
"36","yoshikawa","otaka.txt","と、下婢がいう。"
"37","yoshikawa","otaka.txt",""
"38","yoshikawa","otaka.txt","庭の隅で、落葉を焚いている仲間の爺やが、憂わしげに、煙の中から振向いていた。"
"39","yoshikawa","otaka.txt",""
"40","yoshikawa","otaka.txt","『皆様とは、誰が？』"
"41","yoshikawa","otaka.txt","『弓町の伯父様』"
"42","yoshikawa","otaka.txt","『それから』"
"43","yoshikawa","otaka.txt","『駒込のお従弟様、まだ他にも、御親類の方がおそろいで』"
"44","yoshikawa","otaka.txt","『何しに来たんだ。"
"45","yoshikawa","otaka.txt","親類が首を揃えるような事はないじゃないか』"
"46","yoshikawa","otaka.txt","『御飯を、どうぞ』"
"47","yoshikawa","otaka.txt","『飯。"
"48","yoshikawa","otaka.txt","――今朝はいらん』"
"49","yoshikawa","otaka.txt",""
"50","yoshikawa","otaka.txt","二"
"51","yoshikawa","otaka.txt",""
"52","yoshikawa","otaka.txt","『――修業して来い、両三年』"
"53","yoshikawa","otaka.txt","突然、父の新五左衛門が、親類一同の相談を突きつけて、こう伜の弁馬に申し渡すのであった。"
"54","yoshikawa","otaka.txt",""
"55","yoshikawa","otaka.txt","『甘やかして育てたわしが、誰よりも悪い。"
"56","yoshikawa","otaka.txt","然し、貴様もまだ二十四、今からでも遅くあるまい。"
"57","yoshikawa","otaka.txt","お役向きのほうは、一切、従兄弟の小平太が済ましてくれるという。"
"58","yoshikawa","otaka.txt","今日からでよいのだ、すぐ立て』"
"59","yoshikawa","otaka.txt","弁馬は、あばたの為に、人いちばい厚ぼったい唇に不平を示して云った。"
"60","yoshikawa","otaka.txt",""
"61","yoshikawa","otaka.txt","『どこへですか』"
"62","yoshikawa","otaka.txt","『馬鹿』"
"63","yoshikawa","otaka.txt","『何が、馬鹿で』"
"64","yoshikawa","otaka.txt","『わからんか、伯父御、叔母御まで、こうして貴様の為に――いや家名の為にだ――案じてお居でられる事が』"
"65","yoshikawa","otaka.txt","『わからない！』弁馬は、父の前の煙草盆を、自分の膝へ引っぱり寄せて、"
