"","auth","piece","line"
"0","akutagawa","watashinosukina_romance.txt","私の好きなロマンス中の女性"
"1","akutagawa","watashinosukina_romance.txt","芥川龍之介"
"2","akutagawa","watashinosukina_romance.txt",""
"3","akutagawa","watashinosukina_romance.txt","一、ロマンスの中の女性は善悪共皆好み候。"
"4","akutagawa","watashinosukina_romance.txt",""
"5","akutagawa","watashinosukina_romance.txt","二、あゝ云ふ女性は到底この世の中にゐないからに候。"
"6","akutagawa","watashinosukina_romance.txt",""
"7","akutagawa","watashinosukina_romance.txt",""
"8","akutagawa","watashinosukina_romance.txt",""
"9","akutagawa","watashinosukina_romance.txt",""
"10","akutagawa","watashinosukina_romance.txt","底本：「芥川龍之介全集第六巻」岩波書店"
"11","akutagawa","watashinosukina_romance.txt","1996（平成8）年4月8日発行"
"12","akutagawa","watashinosukina_romance.txt","底本の親本：「婦人画報第170号」"
"13","akutagawa","watashinosukina_romance.txt","1920（大正9）年4月1日発行"
"14","akutagawa","watashinosukina_romance.txt","初出：「婦人画報第170号」"
"15","akutagawa","watashinosukina_romance.txt","1920（大正9）年4月1日発行"
"16","akutagawa","watashinosukina_romance.txt","※「婦人画報」編集部からの「一、私の好きなロマンス中の女性二、並にその好きな理由」というアンケートへの答えとして掲載された。"
"17","akutagawa","watashinosukina_romance.txt",""
"18","akutagawa","watashinosukina_romance.txt","入力：砂場清隆"
"19","akutagawa","watashinosukina_romance.txt","校正：高柳典子"
"20","akutagawa","watashinosukina_romance.txt","2006年2月21日作成"
"21","akutagawa","watashinosukina_romance.txt","青空文庫作成ファイル："
"22","akutagawa","watashinosukina_romance.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"23","akutagawa","watashinosukina_romance.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"24","akutagawa","watashinosukina_romance.txt",""
