"","auth","piece","line"
"0","akutagawa","karuizawade.txt","軽井沢で"
"1","akutagawa","karuizawade.txt","芥川龍之介"
"2","akutagawa","karuizawade.txt",""
"3","akutagawa","karuizawade.txt","-------------------------------------------------------"
"4","akutagawa","karuizawade.txt","【テキスト中に現れる記号について】"
"5","akutagawa","karuizawade.txt",""
"6","akutagawa","karuizawade.txt","《》：ルビ"
"7","akutagawa","karuizawade.txt","（例）映つてゐる。"
"8","akutagawa","karuizawade.txt",""
"9","akutagawa","karuizawade.txt",""
"10","akutagawa","karuizawade.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"11","akutagawa","karuizawade.txt","（例）（大正十四年稿）"
"12","akutagawa","karuizawade.txt","-------------------------------------------------------"
"13","akutagawa","karuizawade.txt",""
"14","akutagawa","karuizawade.txt","黒馬に風景が映つてゐる。"
"15","akutagawa","karuizawade.txt",""
"16","akutagawa","karuizawade.txt","×"
"17","akutagawa","karuizawade.txt","朝のパンを石竹の花と一しよに食はう。"
"18","akutagawa","karuizawade.txt",""
"19","akutagawa","karuizawade.txt","×"
"20","akutagawa","karuizawade.txt","この一群の天使たちは蓄音機のレコオドを翼にしてゐる。"
"21","akutagawa","karuizawade.txt",""
"22","akutagawa","karuizawade.txt","×"
"23","akutagawa","karuizawade.txt","町はづれに栗の木が一本。"
"24","akutagawa","karuizawade.txt","その下にインクがこぼれてゐる。"
"25","akutagawa","karuizawade.txt",""
"26","akutagawa","karuizawade.txt","×"
"27","akutagawa","karuizawade.txt","青い山をひつ掻いて見給へ。"
"28","akutagawa","karuizawade.txt","石鹸が幾つもころげ出すだらう。"
"29","akutagawa","karuizawade.txt",""
"30","akutagawa","karuizawade.txt","×"
"31","akutagawa","karuizawade.txt","英字新聞には黄瓜を包め。"
"32","akutagawa","karuizawade.txt",""
"33","akutagawa","karuizawade.txt","×"
"34","akutagawa","karuizawade.txt","誰かあのホテルに蜂蜜を塗つてゐる。"
"35","akutagawa","karuizawade.txt",""
"36","akutagawa","karuizawade.txt","×"
"37","akutagawa","karuizawade.txt","Ｍ夫人――舌の上に蝶が眠つてゐる。"
"38","akutagawa","karuizawade.txt",""
"39","akutagawa","karuizawade.txt","×"
"40","akutagawa","karuizawade.txt","Ｆさん――額の毛が乞食をしてゐる。"
"41","akutagawa","karuizawade.txt",""
"42","akutagawa","karuizawade.txt","×"
"43","akutagawa","karuizawade.txt","Ｏさん――あの口髭は駝鳥の羽根だらう。"
"44","akutagawa","karuizawade.txt",""
"45","akutagawa","karuizawade.txt","×"
"46","akutagawa","karuizawade.txt","詩人Ｓ・Ｍの言葉――芒の穂は毛皮だね。"
"47","akutagawa","karuizawade.txt",""
"48","akutagawa","karuizawade.txt","×"
"49","akutagawa","karuizawade.txt","或牧師の顔――臍！"
"50","akutagawa","karuizawade.txt","×"
"51","akutagawa","karuizawade.txt","レエスやナプキンの中へずり落ちる道。"
"52","akutagawa","karuizawade.txt",""
"53","akutagawa","karuizawade.txt","×"
"54","akutagawa","karuizawade.txt","碓氷山上の月、――月にもかすかに苔が生えてゐる。"
"55","akutagawa","karuizawade.txt",""
"56","akutagawa","karuizawade.txt","×"
"57","akutagawa","karuizawade.txt","Ｈ老夫人の死、――霧は仏蘭西の幽霊に似てゐる。"
"58","akutagawa","karuizawade.txt",""
"59","akutagawa","karuizawade.txt","×"
"60","akutagawa","karuizawade.txt","馬蝿は水星にも群つて行つた。"
"61","akutagawa","karuizawade.txt",""
"62","akutagawa","karuizawade.txt","×"
"63","akutagawa","karuizawade.txt","ハムモツクを額に感じるうるささ。"
"64","akutagawa","karuizawade.txt",""
"65","akutagawa","karuizawade.txt","×"
"66","akutagawa","karuizawade.txt","雷は胡椒よりも辛い。"
"67","akutagawa","karuizawade.txt",""
"68","akutagawa","karuizawade.txt","×"
"69","akutagawa","karuizawade.txt","「巨人の椅子」と云う岩のある山、――瞬かない顔が一つ見える。"
"70","akutagawa","karuizawade.txt",""
"71","akutagawa","karuizawade.txt","×"
"72","akutagawa","karuizawade.txt","あの家は桃色の歯齦をしてゐる。"
"73","akutagawa","karuizawade.txt",""
"74","akutagawa","karuizawade.txt","×"
"75","akutagawa","karuizawade.txt","羊の肉には羊歯の葉を添へ給へ。"
"76","akutagawa","karuizawade.txt",""
"77","akutagawa","karuizawade.txt","×"
"78","akutagawa","karuizawade.txt","さやうなら。"
"79","akutagawa","karuizawade.txt","手風琴の町、さようなら、僕の抒情詩時代。"
"80","akutagawa","karuizawade.txt",""
"81","akutagawa","karuizawade.txt","（大正十四年稿）"
"82","akutagawa","karuizawade.txt",""
"83","akutagawa","karuizawade.txt",""
"84","akutagawa","karuizawade.txt",""
"85","akutagawa","karuizawade.txt","底本：「芥川龍之介全集第四巻」筑摩書房"
"86","akutagawa","karuizawade.txt","1971（昭和46）年6月5日初版第1刷発行"
"87","akutagawa","karuizawade.txt","1971（昭和46）年10月5日初版第5刷発行"
"88","akutagawa","karuizawade.txt","入力校正：j.utiyama"
"89","akutagawa","karuizawade.txt","1999年2月15日公開"
"90","akutagawa","karuizawade.txt","2003年10月7日修正"
"91","akutagawa","karuizawade.txt","青空文庫作成ファイル："
"92","akutagawa","karuizawade.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"93","akutagawa","karuizawade.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"94","akutagawa","karuizawade.txt",""
