"","auth","piece","line"
"0","akutagawa","honyaku_shohin.txt","翻訳小品"
"1","akutagawa","honyaku_shohin.txt","芥川龍之介"
"2","akutagawa","honyaku_shohin.txt",""
"3","akutagawa","honyaku_shohin.txt","-------------------------------------------------------"
"4","akutagawa","honyaku_shohin.txt","【テキスト中に現れる記号について】"
"5","akutagawa","honyaku_shohin.txt",""
"6","akutagawa","honyaku_shohin.txt","《》：ルビ"
"7","akutagawa","honyaku_shohin.txt","（例）希臘人"
"8","akutagawa","honyaku_shohin.txt",""
"9","akutagawa","honyaku_shohin.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","honyaku_shohin.txt","（例）南｜伊太利亜人"
"11","akutagawa","honyaku_shohin.txt",""
"12","akutagawa","honyaku_shohin.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","honyaku_shohin.txt","（数字は、JIS X 0213の面区点番号、または底本のページと行数）"
"14","akutagawa","honyaku_shohin.txt","（例）※"
"15","akutagawa","honyaku_shohin.txt","-------------------------------------------------------"
"16","akutagawa","honyaku_shohin.txt",""
"17","akutagawa","honyaku_shohin.txt","一アダムとイヴと"
"18","akutagawa","honyaku_shohin.txt",""
"19","akutagawa","honyaku_shohin.txt","小さい男の子と小さい女の子とが、アダムとイヴとの画を眺めてゐた。"
"20","akutagawa","honyaku_shohin.txt",""
"21","akutagawa","honyaku_shohin.txt","「どつちがアダムでどつちがイヴだらう？」"
"22","akutagawa","honyaku_shohin.txt","さう一人が言つた。"
"23","akutagawa","honyaku_shohin.txt",""
"24","akutagawa","honyaku_shohin.txt","「分らないな。"
"25","akutagawa","honyaku_shohin.txt","着物着てれば分るんだけれども。"
"26","akutagawa","honyaku_shohin.txt","」"
"27","akutagawa","honyaku_shohin.txt","他の一人が言つた。"
"28","akutagawa","honyaku_shohin.txt","（Butler）"
"29","akutagawa","honyaku_shohin.txt",""
"30","akutagawa","honyaku_shohin.txt","二牧歌"
"31","akutagawa","honyaku_shohin.txt",""
"32","akutagawa","honyaku_shohin.txt","わたしは或南｜伊太利亜人を知つてゐる。"
"33","akutagawa","honyaku_shohin.txt","昔の希臘人の血の通つた或南伊太利亜人である。"
"34","akutagawa","honyaku_shohin.txt","彼の子供の時、彼の姉が彼にお前は牝牛のやうな眼をしてゐると言つた。"
"35","akutagawa","honyaku_shohin.txt","彼は絶望と悲哀とに狂ひながら、度々泉のあるところへ行つて其水に顔を写して見た。"
"36","akutagawa","honyaku_shohin.txt","「自分の眼は、実際牝牛の眼のやうだらうか？」彼は恐る怖る自らに問うた。"
"37","akutagawa","honyaku_shohin.txt","「ああ、悲しい事には、悲し過ぎる事には、牝牛の眼にそつくりだ。"
"38","akutagawa","honyaku_shohin.txt","」彼はかう答へざるを得なかつた。"
"39","akutagawa","honyaku_shohin.txt",""
"40","akutagawa","honyaku_shohin.txt","彼は一番懇意な、又一番信頼してゐる遊び仲間に、彼の眼が牝牛の眼に似てゐるといふのは、ほんたうかどうかを質ねて見た。"
"41","akutagawa","honyaku_shohin.txt","しかし彼は誰からも慰めの言葉を受けなかつた。"
"42","akutagawa","honyaku_shohin.txt","何故と云へば、彼等は異口同音に彼を嘲笑ひ、似てゐるどころか、非常によく似てゐると云つたからである。"
"43","akutagawa","honyaku_shohin.txt","それから、悲哀は彼の霊魂を蝕み、彼は物を喰ふ気もしなくなつた。"
"44","akutagawa","honyaku_shohin.txt","すると、とうとう或日、其土地で一番可愛らしい少女が彼にかう云つた。"
"45","akutagawa","honyaku_shohin.txt",""
"46","akutagawa","honyaku_shohin.txt","「ガエタアノ、お婆さんが病気で薪を採りに行かれないから、今夜わたしと一所に森へ行つて、薪を一二｜荷お婆さんへ持つて行つてやる手伝ひをして頂戴な。"
"47","akutagawa","honyaku_shohin.txt","」"
"48","akutagawa","honyaku_shohin.txt","彼は行かうと言つた。"
"49","akutagawa","honyaku_shohin.txt",""
