"","auth","piece","line"
"0","akutagawa","shinryokuno_niwa.txt","新緑の庭"
"1","akutagawa","shinryokuno_niwa.txt","芥川龍之介"
"2","akutagawa","shinryokuno_niwa.txt",""
"3","akutagawa","shinryokuno_niwa.txt","-------------------------------------------------------"
"4","akutagawa","shinryokuno_niwa.txt","【テキスト中に現れる記号について】"
"5","akutagawa","shinryokuno_niwa.txt",""
"6","akutagawa","shinryokuno_niwa.txt","《》：ルビ"
"7","akutagawa","shinryokuno_niwa.txt","（例）尤も"
"8","akutagawa","shinryokuno_niwa.txt",""
"9","akutagawa","shinryokuno_niwa.txt","｜：ルビの付いていない漢字とルビの付く漢字の境の記号"
"10","akutagawa","shinryokuno_niwa.txt","（例）霧島｜躑躅"
"11","akutagawa","shinryokuno_niwa.txt","-------------------------------------------------------"
"12","akutagawa","shinryokuno_niwa.txt",""
"13","akutagawa","shinryokuno_niwa.txt","桜さつぱりした雨上りです。"
"14","akutagawa","shinryokuno_niwa.txt","尤も花の萼は赤いなりについてゐますが。"
"15","akutagawa","shinryokuno_niwa.txt",""
"16","akutagawa","shinryokuno_niwa.txt",""
"17","akutagawa","shinryokuno_niwa.txt","椎わたしもそろそろ芽をほごしませう。"
"18","akutagawa","shinryokuno_niwa.txt","このちよいと鼠がかつた芽をね。"
"19","akutagawa","shinryokuno_niwa.txt",""
"20","akutagawa","shinryokuno_niwa.txt",""
"21","akutagawa","shinryokuno_niwa.txt","竹わたしは未だに黄疸ですよ。"
"22","akutagawa","shinryokuno_niwa.txt","…………"
"23","akutagawa","shinryokuno_niwa.txt",""
"24","akutagawa","shinryokuno_niwa.txt","芭蕉おつと、この緑のランプの火屋を風に吹き折られる所だつた。"
"25","akutagawa","shinryokuno_niwa.txt",""
"26","akutagawa","shinryokuno_niwa.txt",""
"27","akutagawa","shinryokuno_niwa.txt","梅何だか寒気がすると思つたら、もう毛虫がたかつてゐるんだよ。"
"28","akutagawa","shinryokuno_niwa.txt",""
"29","akutagawa","shinryokuno_niwa.txt",""
"30","akutagawa","shinryokuno_niwa.txt","八つ手痒いなあ、この茶色の産毛のあるうちは。"
"31","akutagawa","shinryokuno_niwa.txt",""
"32","akutagawa","shinryokuno_niwa.txt",""
"33","akutagawa","shinryokuno_niwa.txt","百日紅何、まだ早うござんさあね。"
"34","akutagawa","shinryokuno_niwa.txt","わたしなどは御覧の通り枯枝ばかりさ。"
"35","akutagawa","shinryokuno_niwa.txt",""
"36","akutagawa","shinryokuno_niwa.txt",""
"37","akutagawa","shinryokuno_niwa.txt","霧島｜躑躅常――常談云つちやいけない。"
"38","akutagawa","shinryokuno_niwa.txt","わたしなどはあんまり忙しいもんだから、今年だけはつい何時にもない薄紫に咲いてしまつた。"
"39","akutagawa","shinryokuno_niwa.txt",""
"40","akutagawa","shinryokuno_niwa.txt",""
"41","akutagawa","shinryokuno_niwa.txt","覇王樹どうでも勝手にするが好いや。"
"42","akutagawa","shinryokuno_niwa.txt","おれの知つたことぢやなし。"
"43","akutagawa","shinryokuno_niwa.txt",""
"44","akutagawa","shinryokuno_niwa.txt",""
"45","akutagawa","shinryokuno_niwa.txt","石榴ちよいと枝一面に蚤のたかつたやうでせう。"
"46","akutagawa","shinryokuno_niwa.txt",""
"47","akutagawa","shinryokuno_niwa.txt",""
"48","akutagawa","shinryokuno_niwa.txt","苔起きないこと？"
"49","akutagawa","shinryokuno_niwa.txt","石うんもう少し。"
"50","akutagawa","shinryokuno_niwa.txt",""
"51","akutagawa","shinryokuno_niwa.txt",""
"52","akutagawa","shinryokuno_niwa.txt","楓「若楓茶色になるも一盛り」――ほんたうにひと盛りですね。"
"53","akutagawa","shinryokuno_niwa.txt","もう今は世間並みに唯水々しい鶸色です。"
"54","akutagawa","shinryokuno_niwa.txt","おや、障子に灯がともりました。"
"55","akutagawa","shinryokuno_niwa.txt",""
"56","akutagawa","shinryokuno_niwa.txt",""
"57","akutagawa","shinryokuno_niwa.txt",""
"58","akutagawa","shinryokuno_niwa.txt",""
"59","akutagawa","shinryokuno_niwa.txt","底本：「芥川龍之介全集第十一巻」岩波書店"
"60","akutagawa","shinryokuno_niwa.txt","1996（平成8）年9月9日発行"
"61","akutagawa","shinryokuno_niwa.txt","入力：もりみつじゅんじ"
"62","akutagawa","shinryokuno_niwa.txt","校正：松永正敏"
"63","akutagawa","shinryokuno_niwa.txt","2002年5月17日作成"
"64","akutagawa","shinryokuno_niwa.txt","青空文庫作成ファイル："
"65","akutagawa","shinryokuno_niwa.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"66","akutagawa","shinryokuno_niwa.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"67","akutagawa","shinryokuno_niwa.txt",""
