"","auth","piece","line"
"0","akutagawa","asakusa_koen.txt","浅草公園"
"1","akutagawa","asakusa_koen.txt","――或シナリオ――"
"2","akutagawa","asakusa_koen.txt","芥川龍之介"
"3","akutagawa","asakusa_koen.txt",""
"4","akutagawa","asakusa_koen.txt","-------------------------------------------------------"
"5","akutagawa","asakusa_koen.txt","【テキスト中に現れる記号について】"
"6","akutagawa","asakusa_koen.txt",""
"7","akutagawa","asakusa_koen.txt","《》：ルビ"
"8","akutagawa","asakusa_koen.txt","（例）浅草"
"9","akutagawa","asakusa_koen.txt",""
"10","akutagawa","asakusa_koen.txt","｜：ルビの付く文字列の始まりを特定する記号"
"11","akutagawa","asakusa_koen.txt","（例）時々｜玩具屋の前に"
"12","akutagawa","asakusa_koen.txt",""
"13","akutagawa","asakusa_koen.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"14","akutagawa","asakusa_koen.txt","（例）下げたかもじ"
"15","akutagawa","asakusa_koen.txt","-------------------------------------------------------"
"16","akutagawa","asakusa_koen.txt",""
"17","akutagawa","asakusa_koen.txt","１"
"18","akutagawa","asakusa_koen.txt",""
"19","akutagawa","asakusa_koen.txt","浅草の仁王門の中に吊った、火のともらない大提灯。"
"20","akutagawa","asakusa_koen.txt","提灯は次第に上へあがり、雑沓した仲店を見渡すようになる。"
"21","akutagawa","asakusa_koen.txt","ただし大提灯の下部だけは消え失せない。"
"22","akutagawa","asakusa_koen.txt","門の前に飛びかう無数の鳩。"
"23","akutagawa","asakusa_koen.txt",""
"24","akutagawa","asakusa_koen.txt",""
"25","akutagawa","asakusa_koen.txt","２"
"26","akutagawa","asakusa_koen.txt",""
"27","akutagawa","asakusa_koen.txt","雷門から縦に見た仲店。"
"28","akutagawa","asakusa_koen.txt","正面にはるかに仁王門が見える。"
"29","akutagawa","asakusa_koen.txt","樹木は皆枯れ木ばかり。"
"30","akutagawa","asakusa_koen.txt",""
"31","akutagawa","asakusa_koen.txt",""
"32","akutagawa","asakusa_koen.txt","３"
"33","akutagawa","asakusa_koen.txt",""
"34","akutagawa","asakusa_koen.txt","仲店の片側。"
"35","akutagawa","asakusa_koen.txt","外套を着た男が一人、十二三歳の少年と一しょにぶらぶら仲店を歩いている。"
"36","akutagawa","asakusa_koen.txt","少年は父親の手を離れ、時々｜玩具屋の前に立ち止まったりする。"
"37","akutagawa","asakusa_koen.txt","父親は勿論こう云う少年を時々叱ったりしないことはない。"
"38","akutagawa","asakusa_koen.txt","が、稀には彼自身も少年のいることを忘れたように帽子屋の飾り窓などを眺めている。"
"39","akutagawa","asakusa_koen.txt",""
"40","akutagawa","asakusa_koen.txt",""
"41","akutagawa","asakusa_koen.txt","４"
"42","akutagawa","asakusa_koen.txt",""
"43","akutagawa","asakusa_koen.txt","こう云う親子の上半身。"
"44","akutagawa","asakusa_koen.txt","父親はいかにも田舎者らしい、無精髭を伸ばした男。"
"45","akutagawa","asakusa_koen.txt","少年は可愛いと云うよりもむしろ可憐な顔をしている。"
"46","akutagawa","asakusa_koen.txt","彼等の後ろには雑沓した仲店。"
