"","auth","piece","line"
"0","akutagawa","oitaru_susanoo.txt","老いたる素戔嗚尊"
"1","akutagawa","oitaru_susanoo.txt","芥川龍之介"
"2","akutagawa","oitaru_susanoo.txt",""
"3","akutagawa","oitaru_susanoo.txt","-------------------------------------------------------"
"4","akutagawa","oitaru_susanoo.txt","【テキスト中に現れる記号について】"
"5","akutagawa","oitaru_susanoo.txt",""
"6","akutagawa","oitaru_susanoo.txt","《》：ルビ"
"7","akutagawa","oitaru_susanoo.txt","（例）高志の"
"8","akutagawa","oitaru_susanoo.txt",""
"9","akutagawa","oitaru_susanoo.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","oitaru_susanoo.txt","（例）始終｜微笑んだ"
"11","akutagawa","oitaru_susanoo.txt",""
"12","akutagawa","oitaru_susanoo.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","oitaru_susanoo.txt","（数字は、JIS X 0213の面区点番号、または底本のページと行数）"
"14","akutagawa","oitaru_susanoo.txt","（例）大日※貴"
"15","akutagawa","oitaru_susanoo.txt","-------------------------------------------------------"
"16","akutagawa","oitaru_susanoo.txt",""
"17","akutagawa","oitaru_susanoo.txt","一"
"18","akutagawa","oitaru_susanoo.txt",""
"19","akutagawa","oitaru_susanoo.txt","高志の大蛇を退治した素戔嗚は、櫛名田姫を娶ると同時に、足名椎が治めてゐた部落の長となる事になつた。"
"20","akutagawa","oitaru_susanoo.txt",""
"21","akutagawa","oitaru_susanoo.txt","足名椎は彼等夫婦の為に、出雲の須賀へ八広殿を建てた。"
"22","akutagawa","oitaru_susanoo.txt","宮は千木が天雲に隠れる程大きな建築であつた。"
"23","akutagawa","oitaru_susanoo.txt",""
"24","akutagawa","oitaru_susanoo.txt","彼は新しい妻と共に、静な朝夕を送り始めた。"
"25","akutagawa","oitaru_susanoo.txt","風の声も浪の水沫も、或は夜空の星の光も今は再彼を誘つて、広漠とした太古の天地に、さまよはせる事は出来なくなつた。"
"26","akutagawa","oitaru_susanoo.txt","既に父とならうとしてゐた彼は、この宮の太い棟木の下に、――赤と白とに狩の図を描いた、彼の部屋の四壁の内に、高天原の国が与へなかつた炉辺の幸福を見出したのであつた。"
"27","akutagawa","oitaru_susanoo.txt",""
"28","akutagawa","oitaru_susanoo.txt","彼等は一しよに食事をしたり、未来の計画を話し合つたりした。"
"29","akutagawa","oitaru_susanoo.txt","時々は宮のまはりにある、柏の林に歩みを運んで、その小さな花房の地に落ちたのを踏みながら、夢のやうな小鳥の啼く声に、耳を傾ける事もあつた。"
"30","akutagawa","oitaru_susanoo.txt","彼は妻に優しかつた。"
"31","akutagawa","oitaru_susanoo.txt","声にも、身ぶりにも、眼の中にも、昔のやうな荒々しさは、二度と影さえも現さなかつた。"
"32","akutagawa","oitaru_susanoo.txt",""
"33","akutagawa","oitaru_susanoo.txt","しかし稀に夢の中では、暗黒に蠢く怪物や、見えない手の揮ふ剣の光が、もう一度彼を殺伐な争闘の心につれて行つた。"
"34","akutagawa","oitaru_susanoo.txt","が、何時も眼がさめると、彼はすぐ妻の事や部落の事を思ひ出す程、綺麗にその夢を忘れてゐた。"
"35","akutagawa","oitaru_susanoo.txt",""
"36","akutagawa","oitaru_susanoo.txt","間もなく彼等は父母になつた。"
"37","akutagawa","oitaru_susanoo.txt","彼はその生れた男の子に、八島士奴美と云ふ名を与へた。"
"38","akutagawa","oitaru_susanoo.txt","八島士奴美は彼よりも、女親の櫛名田姫に似た、気立ての美しい男であつた。"
"39","akutagawa","oitaru_susanoo.txt",""
"40","akutagawa","oitaru_susanoo.txt","月日は川のやうに流れて行つた。"
"41","akutagawa","oitaru_susanoo.txt",""
"42","akutagawa","oitaru_susanoo.txt","その間に彼は何人かの妻を娶つて、更に多くの子の父になつた。"
"43","akutagawa","oitaru_susanoo.txt","それらの子は皆人となると、彼の命ずる儘に兵士を率ゐて、国々の部落を従へに行つた。"
"44","akutagawa","oitaru_susanoo.txt",""
"45","akutagawa","oitaru_susanoo.txt","彼の名は子孫の殖えると共に、次第に遠くまで伝はつて行つた。"
"46","akutagawa","oitaru_susanoo.txt","国々の部落は彼のもとへ、続々と貢を奉りに来た。"
"47","akutagawa","oitaru_susanoo.txt","それらの貢を運ぶ舟は、絹や毛革や玉と共に、須賀の宮を仰ぎに来る国々の民をも乗せてゐた。"
"48","akutagawa","oitaru_susanoo.txt",""
"49","akutagawa","oitaru_susanoo.txt","或日彼はさう云ふ民の中に、高天原の国から来た三人の若者を発見した。"
"50","akutagawa","oitaru_susanoo.txt","彼等は皆当年の彼のやうな、筋骨の逞しい男であつた。"
"51","akutagawa","oitaru_susanoo.txt","彼は彼等を宮に召して、手づから酒を飲ませてやつた。"
"52","akutagawa","oitaru_susanoo.txt","それは今まで何人も、この勇猛な部落の長から、受けたことのない待遇であつた。"
"53","akutagawa","oitaru_susanoo.txt","若者たちも始めの内は、彼の意嚮を量りかねて、多少の畏怖を抱いたらしかつた。"
"54","akutagawa","oitaru_susanoo.txt","しかし酒がまはり出すと、彼の所望する通り、甕の底を打ち鳴らして、高天原の国の歌を唱つた。"
"55","akutagawa","oitaru_susanoo.txt",""
"56","akutagawa","oitaru_susanoo.txt","彼等が宮を下る時、彼は一振の剣を取つて、"
"57","akutagawa","oitaru_susanoo.txt","「これはおれが高志の大蛇を斬つた時、その尾の中にあつた剣だ。"
"58","akutagawa","oitaru_susanoo.txt","これをお前たちに預けるから、お前たちの故郷の女君に渡してくれい。"
"59","akutagawa","oitaru_susanoo.txt","」と云ひつけた。"
"60","akutagawa","oitaru_susanoo.txt",""
"61","akutagawa","oitaru_susanoo.txt","若者たちはその剣を捧げて、彼の前に跪きながら、死んでも彼の命令に背かないと云ふ誓ひを立てた。"
"62","akutagawa","oitaru_susanoo.txt",""
"63","akutagawa","oitaru_susanoo.txt","彼はそれから独り海辺へ行つて、彼等を乗せた舟の帆が、だんだん荒い波の向うに、遠くなつて行くのを見送つた。"
"64","akutagawa","oitaru_susanoo.txt","帆は霧を破る日の光を受けて、丁度中空を行くやうに、たつた一つ閃いてゐた。"
"65","akutagawa","oitaru_susanoo.txt",""
"66","akutagawa","oitaru_susanoo.txt",""
"67","akutagawa","oitaru_susanoo.txt","二"
"68","akutagawa","oitaru_susanoo.txt",""
"69","akutagawa","oitaru_susanoo.txt","しかし死は素戔嗚夫婦をも赦さなかつた。"
"70","akutagawa","oitaru_susanoo.txt",""
"71","akutagawa","oitaru_susanoo.txt","八島士奴美がおとなしい若者になつた時、櫛名田姫はふと病に罹つて、一月ばかりの後に命を殞した。"
"72","akutagawa","oitaru_susanoo.txt","何人か妻があつたとは云へ、彼が彼自身のやうに愛してゐたのは、やはり彼女一人だけであつた。"
"73","akutagawa","oitaru_susanoo.txt","だから彼は喪屋が出来ると、まだ美しい妻の死骸の前に、七日七晩坐つた儘、黙然と涙を流してゐた。"
"74","akutagawa","oitaru_susanoo.txt",""
"75","akutagawa","oitaru_susanoo.txt","宮の中はその間、慟哭の声に溢れてゐた。"
"76","akutagawa","oitaru_susanoo.txt","殊に幼い須世理姫が、しつきりなく歎き悲しむ声には、宮の外を通るものさえ、涙を落さずにはゐられなかつた。"
"77","akutagawa","oitaru_susanoo.txt","彼女は――この八島士奴美のたつた一人の妹は、兄が母に似てゐる通り、情熱の烈しい父に似た、男まさりの娘であつた。"
"78","akutagawa","oitaru_susanoo.txt",""
"79","akutagawa","oitaru_susanoo.txt","やがて櫛名田姫の亡き骸は、生前彼女が用ひてゐた、玉や鏡や衣服と共に、須賀の宮から遠くない、小山の腹に埋められた。"
"80","akutagawa","oitaru_susanoo.txt","が、素戔嗚はその上に、黄泉路の彼女を慰むべく、今まで妻に仕へてゐた十一人の女たちをも、埋め殺す事を忘れなかつた。"
"81","akutagawa","oitaru_susanoo.txt","女たちは皆、装ひを凝らして、いそいそと死に急いで行つた。"
"82","akutagawa","oitaru_susanoo.txt","するとそれを見た部落の老人たちは、いづれも眉をひそめながら、私に素戔嗚の暴挙を非難し合つた。"
"83","akutagawa","oitaru_susanoo.txt",""
"84","akutagawa","oitaru_susanoo.txt","「十一人！尊は部落の旧習に全然無頓着で御出でなさる。"
"85","akutagawa","oitaru_susanoo.txt","第一の妃が御なくなりなすつたのに、十一人しか黄泉の御供を御させ申さないと云ふ法があらうか？たつた皆で十一人！」"
"86","akutagawa","oitaru_susanoo.txt","葬りが全く終つた後、素戔嗚は急に思ひ立つて、八島士奴美に世を譲つた。"
"87","akutagawa","oitaru_susanoo.txt","さうして彼自身は須世理姫と共に、遠い海の向うにある根堅洲国へ移り住んだ。"
"88","akutagawa","oitaru_susanoo.txt",""
"89","akutagawa","oitaru_susanoo.txt","其処は彼が流浪中に、最も風土の美しいのを愛した、四面海の無人島であつた。"
"90","akutagawa","oitaru_susanoo.txt","彼はこの島の南の小山に、茅葺の宮を営ませて、安らかな余生を送る事にした。"
"91","akutagawa","oitaru_susanoo.txt",""
"92","akutagawa","oitaru_susanoo.txt","彼は既に髪の毛が、麻のやうな色に変つてゐた。"
"93","akutagawa","oitaru_susanoo.txt","が、老年もまだ彼の力を奪ひ去る事が出来ない事は、時々彼の眼に去来する、精悍な光にも明かであつた。"
"94","akutagawa","oitaru_susanoo.txt","いや、彼の顔はどうかすると、須賀の宮にゐた時より、更に野蛮な精彩を加へる事もないではなかつた。"
"95","akutagawa","oitaru_susanoo.txt","彼は彼自身気づかなかつたが、この島に移り住んで以来、今まで彼の中に眠つてゐた野性が、何時か又眼をさまして来たのであつた。"
"96","akutagawa","oitaru_susanoo.txt",""
"97","akutagawa","oitaru_susanoo.txt","彼は娘の須世理姫と共に、蜂や蛇を飼ひ馴らした。"
"98","akutagawa","oitaru_susanoo.txt","蜂は勿論蜜を取る為、蛇は征矢の鏃に塗るべき、劇烈な毒を得る為であつた。"
"99","akutagawa","oitaru_susanoo.txt","それから狩や漁の暇に、彼は彼の学んだ武芸や魔術を、一々須世理姫に教へ聞かせた。"
"100","akutagawa","oitaru_susanoo.txt","須世理姫はかう云ふ生活の中に、だんだん男にも負けないやうな、雄々しい女になつて行つた。"
"101","akutagawa","oitaru_susanoo.txt","しかし姿だけは依然として、櫛名田姫の面影を止めた、気高い美しさを失はなかつた。"
"102","akutagawa","oitaru_susanoo.txt",""
"103","akutagawa","oitaru_susanoo.txt","宮のまはりにある椋の林は、何度となく芽を吹いて、何度となく又葉を落した。"
"104","akutagawa","oitaru_susanoo.txt","其度に彼は髯だらけの顔に、愈皺の数を加へ、須世理姫は始終｜微笑んだ瞳に、益涼しさを加へて行つた。"
"105","akutagawa","oitaru_susanoo.txt",""
"106","akutagawa","oitaru_susanoo.txt",""
"107","akutagawa","oitaru_susanoo.txt","三"
"108","akutagawa","oitaru_susanoo.txt",""
"109","akutagawa","oitaru_susanoo.txt","或日素戔嗚が宮の前の、椋の木の下に坐りながら、大きな牡鹿の皮を剥いでゐると、海へ水を浴びに行つた須世理姫が、見慣れない若者と一しよに帰つて来た。"
"110","akutagawa","oitaru_susanoo.txt",""
"111","akutagawa","oitaru_susanoo.txt","「御父様、この方に唯今御目にかかりましたから、此処まで御伴して参りました。"
"112","akutagawa","oitaru_susanoo.txt","」"
"113","akutagawa","oitaru_susanoo.txt","須世理姫はかう云つて、やつと身を起した素戔嗚に、遠い国の若者を引き合はせた。"
"114","akutagawa","oitaru_susanoo.txt",""
"115","akutagawa","oitaru_susanoo.txt","若者は眉目の描いたやうな、肩幅の広い男であつた。"
"116","akutagawa","oitaru_susanoo.txt","それが赤や青の頸珠を飾つて、太い高麗剣を佩いてゐる容子は、殆ど年少時代そのものが目前に現れたやうに見えた。"
"117","akutagawa","oitaru_susanoo.txt",""
"118","akutagawa","oitaru_susanoo.txt","素戔嗚は恭しい若者の会釈を受けながら、"
"119","akutagawa","oitaru_susanoo.txt","「御前の名は何と云ふ？」と、無躾な問を抛りつけた。"
"120","akutagawa","oitaru_susanoo.txt",""
"121","akutagawa","oitaru_susanoo.txt","「葦原醜男と申します。"
"122","akutagawa","oitaru_susanoo.txt","」"
"123","akutagawa","oitaru_susanoo.txt","「どうしてこの島へやつて来た？」"
"124","akutagawa","oitaru_susanoo.txt","「食物や水が欲しかつたものですから、わざわざ舟をつけたのです。"
"125","akutagawa","oitaru_susanoo.txt","」"
"126","akutagawa","oitaru_susanoo.txt","若者は悪びれた顔もせずに、一々はつきり返事をした。"
"127","akutagawa","oitaru_susanoo.txt",""
"128","akutagawa","oitaru_susanoo.txt","「さうか。"
"129","akutagawa","oitaru_susanoo.txt","ではあちらへ行つて、勝手に食事をするが好い。"
"130","akutagawa","oitaru_susanoo.txt","須世理姫、案内はお前に任せるから。"
"131","akutagawa","oitaru_susanoo.txt","」"
"132","akutagawa","oitaru_susanoo.txt","二人が宮の中にはいつた時、素戔嗚は又椋の木かげに、器用に刀子を動かしながら、牡鹿の皮を剥ぎ始めた。"
"133","akutagawa","oitaru_susanoo.txt","が、彼の心は何時の間にか、妙な動揺を感じてゐた。"
"134","akutagawa","oitaru_susanoo.txt","それは丁度晴天の海に似た、今までの静な生活の空に、嵐を先触れる雲の影が、動かうとするやうな心もちであつた。"
"135","akutagawa","oitaru_susanoo.txt",""
