"","auth","piece","line"
"0","akutagawa","kare_daini.txt","彼第二"
"1","akutagawa","kare_daini.txt","芥川龍之介"
"2","akutagawa","kare_daini.txt",""
"3","akutagawa","kare_daini.txt","-------------------------------------------------------"
"4","akutagawa","kare_daini.txt","【テキスト中に現れる記号について】"
"5","akutagawa","kare_daini.txt",""
"6","akutagawa","kare_daini.txt","《》：ルビ"
"7","akutagawa","kare_daini.txt","（例）愛蘭土人"
"8","akutagawa","kare_daini.txt",""
"9","akutagawa","kare_daini.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","kare_daini.txt","（例）五六年｜前"
"11","akutagawa","kare_daini.txt",""
"12","akutagawa","kare_daini.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","kare_daini.txt","（例）（大正十五年十一月二十九日）"
"14","akutagawa","kare_daini.txt","-------------------------------------------------------"
"15","akutagawa","kare_daini.txt",""
"16","akutagawa","kare_daini.txt","一"
"17","akutagawa","kare_daini.txt",""
"18","akutagawa","kare_daini.txt","彼は若い愛蘭土人だった。"
"19","akutagawa","kare_daini.txt","彼の名前などは言わずとも好い。"
"20","akutagawa","kare_daini.txt","僕はただ彼の友だちだった。"
"21","akutagawa","kare_daini.txt","彼の妹さんは僕のことを未だに My brother's best friend と書いたりしている。"
"22","akutagawa","kare_daini.txt","僕は彼と初対面の時、何か前にも彼の顔を見たことのあるような心もちがした。"
"23","akutagawa","kare_daini.txt","いや、彼の顔ばかりではない。"
"24","akutagawa","kare_daini.txt","その部屋のカミンに燃えている火も、火かげの映った桃花心木の椅子も、カミンの上のプラトオン全集も確かに見たことのあるような気がした。"
"25","akutagawa","kare_daini.txt","この気もちはまた彼と話しているうちにだんだん強まって来るばかりだった。"
"26","akutagawa","kare_daini.txt","僕はいつかこう云う光景は五六年｜前の夢の中にも見たことがあったと思うようになった。"
"27","akutagawa","kare_daini.txt","しかし勿論そんなことは一度も口に出したことはなかった。"
"28","akutagawa","kare_daini.txt","彼は敷島をふかしながら、当然僕等の間に起る愛蘭土の作家たちの話をしていた。"
"29","akutagawa","kare_daini.txt",""
"30","akutagawa","kare_daini.txt","「I detest Bernard Shaw.」"
"31","akutagawa","kare_daini.txt","僕は彼が傍若無人にこう言ったことを覚えている、それは二人とも数え年にすれば、二十五になった冬のことだった。"
"32","akutagawa","kare_daini.txt","……"
"33","akutagawa","kare_daini.txt",""
"34","akutagawa","kare_daini.txt","二"
"35","akutagawa","kare_daini.txt",""
"36","akutagawa","kare_daini.txt","僕等は金の工面をしてはカッフェやお茶屋へ出入した。"
"37","akutagawa","kare_daini.txt","彼は僕よりも三割がた雄の特性を具えていた。"
"38","akutagawa","kare_daini.txt","ある粉雪の烈しい夜、僕等はカッフェ・パウリスタの隅のテエブルに坐っていた。"
"39","akutagawa","kare_daini.txt","その頃のカッフェ・パウリスタは中央にグラノフォンが一台あり、白銅を一つ入れさえすれば音楽の聞かれる設備になっていた。"
"40","akutagawa","kare_daini.txt","その夜もグラノフォンは僕等の話にほとんど伴奏を絶ったことはなかった。"
"41","akutagawa","kare_daini.txt",""
"42","akutagawa","kare_daini.txt","「ちょっとあの給仕に通訳してくれ給え。"
"43","akutagawa","kare_daini.txt","――誰でも五銭出す度に僕はきっと十銭出すから、グラノフォンの鳴るのをやめさせてくれって。"
"44","akutagawa","kare_daini.txt","」"
"45","akutagawa","kare_daini.txt","「そんなことは頼まれないよ。"
"46","akutagawa","kare_daini.txt","第一他人の聞きたがっている音楽を銭ずくでやめさせるのは悪趣味じゃないか？」"
"47","akutagawa","kare_daini.txt","「それじゃ他人の聞きたがらない音楽を金ずくで聞かせるのも悪趣味だよ。"
"48","akutagawa","kare_daini.txt","」"
"49","akutagawa","kare_daini.txt","グラノフォンはちょうどこの時に仕合せとぱったり音を絶ってしまった。"
"50","akutagawa","kare_daini.txt","が、たちまち鳥打帽をかぶった、学生らしい男が一人、白銅を入れに立って行った。"
"51","akutagawa","kare_daini.txt","すると彼は腰を擡げるが早いか、ダム何とか言いながら、クルウェットスタンドを投げつけようとした。"
"52","akutagawa","kare_daini.txt",""
"53","akutagawa","kare_daini.txt","「よせよ。"
"54","akutagawa","kare_daini.txt","そんな莫迦なことをするのは。"
"55","akutagawa","kare_daini.txt","」"
"56","akutagawa","kare_daini.txt","僕は彼を引きずるようにし、粉雪のふる往来へ出ることにした。"
"57","akutagawa","kare_daini.txt","しかし何か興奮した気もちは僕にも全然ない訣ではなかった。"
"58","akutagawa","kare_daini.txt","僕等は腕を組みながら、傘もささずに歩いて行った。"
"59","akutagawa","kare_daini.txt",""
"60","akutagawa","kare_daini.txt","「僕はこう云う雪の晩などはどこまでも歩いて行きたくなるんだ。"
"61","akutagawa","kare_daini.txt","どこまでも足の続くかぎりは……」"
"62","akutagawa","kare_daini.txt","彼はほとんど叱りつけるように僕の言葉を中断した。"
"63","akutagawa","kare_daini.txt",""
"64","akutagawa","kare_daini.txt","「じゃなぜ歩いて行かないんだ？僕などはどこまでも歩いて行きたくなれば、どこまでも歩いて行くことにしている。"
"65","akutagawa","kare_daini.txt","」"
"66","akutagawa","kare_daini.txt","「それは余りロマンティックだ。"
"67","akutagawa","kare_daini.txt","」"
"68","akutagawa","kare_daini.txt","「ロマンティックなのがどこが悪い？歩いて行きたいと思いながら、歩いて行かないのは意気地なしばかりだ。"
"69","akutagawa","kare_daini.txt","凍死しても何でも歩いて見ろ。"
"70","akutagawa","kare_daini.txt","……」"
"71","akutagawa","kare_daini.txt","彼は突然｜口調を変え Brother と僕に声をかけた。"
"72","akutagawa","kare_daini.txt",""
"73","akutagawa","kare_daini.txt","「僕はきのう本国の政府へ従軍したいと云う電報を打ったんだよ。"
"74","akutagawa","kare_daini.txt","」"
"75","akutagawa","kare_daini.txt","「それで？」"
"76","akutagawa","kare_daini.txt","「まだ何とも返事は来ない。"
"77","akutagawa","kare_daini.txt","」"
"78","akutagawa","kare_daini.txt","僕等はいつか教文館の飾り窓の前へ通りかかった。"
"79","akutagawa","kare_daini.txt","半ば硝子に雪のつもった、電燈の明るい飾り窓の中にはタンクや毒瓦斯の写真版を始め、戦争ものが何冊も並んでいた。"
"80","akutagawa","kare_daini.txt","僕等は腕を組んだまま、ちょっとこの飾り窓の前に立ち止まった。"
"81","akutagawa","kare_daini.txt",""
"82","akutagawa","kare_daini.txt","「Above the War――Romain Rolland……」"
"83","akutagawa","kare_daini.txt","「ふむ、僕等には above じゃない。"
"84","akutagawa","kare_daini.txt","」"
"85","akutagawa","kare_daini.txt","彼は妙な表情をした。"
"86","akutagawa","kare_daini.txt","それはちょうど雄鶏の頸の羽根を逆立てるのに似たものだった。"
"87","akutagawa","kare_daini.txt",""
