"","auth","piece","line"
"0","akutagawa","nankinno_kirisuto.txt","南京の基督"
"1","akutagawa","nankinno_kirisuto.txt","芥川龍之介"
"2","akutagawa","nankinno_kirisuto.txt",""
"3","akutagawa","nankinno_kirisuto.txt","-------------------------------------------------------"
"4","akutagawa","nankinno_kirisuto.txt","【テキスト中に現れる記号について】"
"5","akutagawa","nankinno_kirisuto.txt",""
"6","akutagawa","nankinno_kirisuto.txt","《》：ルビ"
"7","akutagawa","nankinno_kirisuto.txt","（例）南京"
"8","akutagawa","nankinno_kirisuto.txt",""
"9","akutagawa","nankinno_kirisuto.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","nankinno_kirisuto.txt","（例）一瞬間｜何処かへ"
"11","akutagawa","nankinno_kirisuto.txt",""
"12","akutagawa","nankinno_kirisuto.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","nankinno_kirisuto.txt","（例）"
"14","akutagawa","nankinno_kirisuto.txt","-------------------------------------------------------"
"15","akutagawa","nankinno_kirisuto.txt",""
"16","akutagawa","nankinno_kirisuto.txt","一"
"17","akutagawa","nankinno_kirisuto.txt",""
"18","akutagawa","nankinno_kirisuto.txt","或秋の夜半であつた。"
"19","akutagawa","nankinno_kirisuto.txt","南京奇望街の或家の一間には、色の蒼ざめた支那の少女が一人、古びた卓の上に頬杖をついて、盆に入れた西瓜の種を退屈さうに噛み破つてゐた。"
"20","akutagawa","nankinno_kirisuto.txt",""
"21","akutagawa","nankinno_kirisuto.txt","卓の上には置きランプが、うす暗い光を放つてゐた。"
"22","akutagawa","nankinno_kirisuto.txt","その光は部屋の中を明くすると云ふよりも、寧ろ一層陰欝な効果を与へるのに力があつた。"
"23","akutagawa","nankinno_kirisuto.txt","壁紙の剥げかかつた部屋の隅には、毛布のはみ出した籐の寝台が、埃臭さうな帷を垂らしてゐた。"
"24","akutagawa","nankinno_kirisuto.txt","それから卓の向うには、これも古びた椅子が一脚、まるで忘れられたやうに置き捨ててあつた。"
"25","akutagawa","nankinno_kirisuto.txt","が、その外は何処を見ても、装飾らしい家具の類なぞは何一つ見当らなかつた。"
"26","akutagawa","nankinno_kirisuto.txt",""
"27","akutagawa","nankinno_kirisuto.txt","少女はそれにも関らず、西瓜の種を噛みやめては、時々涼しい眼を挙げて、卓の一方に面した壁をぢつと眺めやる事があつた。"
"28","akutagawa","nankinno_kirisuto.txt","見ると成程その壁には、すぐ鼻の先の折れ釘に、小さな真鍮の十字架がつつましやかに懸つてゐた。"
"29","akutagawa","nankinno_kirisuto.txt","さうしてその十字架の上には、稚拙な受難の基督が、高々と両腕をひろげながら、手ずれた浮き彫の輪廓を影のやうにぼんやり浮べてゐた。"
"30","akutagawa","nankinno_kirisuto.txt","少女の眼はこの耶蘇を見る毎に、長い睫毛の後の寂しい色が、一瞬間｜何処かへ見えなくなつて、その代りに無邪気な希望の光が、生き生きとよみ返つてゐるらしかつた。"
"31","akutagawa","nankinno_kirisuto.txt","が、すぐに又視線が移ると、彼女は必吐息を洩らして、光沢のない黒繻子の上衣の肩を所在なささうに落しながら、もう一度盆の西瓜の種をぽつりぽつり噛み出すのであつた。"
"32","akutagawa","nankinno_kirisuto.txt",""
"33","akutagawa","nankinno_kirisuto.txt","少女は名を宋金花と云つて、貧しい家計を助ける為に、夜々その部屋に客を迎へる、当年十五歳の私窩子であつた。"
"34","akutagawa","nankinno_kirisuto.txt","秦淮に多い私窩子の中には、金花程の容貌の持ち主なら、何人でもゐるのに違ひなかつた。"
"35","akutagawa","nankinno_kirisuto.txt","が、金花程気立ての優しい少女が、二人とこの土地にゐるかどうか、それは少くとも疑問であつた。"
"36","akutagawa","nankinno_kirisuto.txt","彼女は朋輩の売笑婦と違つて、嘘もつかなければ我儘も張らず、夜毎に愉快さうな微笑を浮べて、この陰欝な部屋を訪れる、さまざまな客と戯れてゐた。"
"37","akutagawa","nankinno_kirisuto.txt","さうして彼等の払つて行く金が、稀に約束の額より多かつた時は、たつた一人の父親を、一杯でも余計好きな酒に飽かせてやる事を楽しみにしてゐた。"
"38","akutagawa","nankinno_kirisuto.txt",""
"39","akutagawa","nankinno_kirisuto.txt","かう云ふ金花の行状は、勿論彼女が生れつきにも、拠つてゐるのに違ひなかつた。"
"40","akutagawa","nankinno_kirisuto.txt","しかしまだその外に何か理由があるとしたら、それは金花が子供の時から、壁の上の十字架が示す通り、歿くなつた母親に教へられた、羅馬加特力教の信仰をずつと持ち続けてゐるからであつた。"
"41","akutagawa","nankinno_kirisuto.txt",""
"42","akutagawa","nankinno_kirisuto.txt","――さう云へば今年の春、上海の競馬を見物かたがた、南部支那の風光を探りに来た、若い日本の旅行家が、金花の部屋に物好きな一夜を明かした事があつた。"
"43","akutagawa","nankinno_kirisuto.txt","その時彼は葉巻を啣へて、洋服の膝に軽々と小さな金花を抱いてゐたが、ふと壁の上の十字架を見ると、不審らしい顔をしながら、"
"44","akutagawa","nankinno_kirisuto.txt","「お前は耶蘇教徒かい。"
"45","akutagawa","nankinno_kirisuto.txt","」と、覚束ない支那語で話しかけた。"
"46","akutagawa","nankinno_kirisuto.txt",""
"47","akutagawa","nankinno_kirisuto.txt","「ええ、五つの時に洗礼を受けました。"
"48","akutagawa","nankinno_kirisuto.txt","」"
"49","akutagawa","nankinno_kirisuto.txt","「さうしてこんな商売をしてゐるのかい。"
"50","akutagawa","nankinno_kirisuto.txt","」"
"51","akutagawa","nankinno_kirisuto.txt","彼の声にはこの瞬間、皮肉な調子が交つたやうであつた。"
