"","auth","piece","line"
"0","akutagawa","wagayano_kogan.txt","わが家の古玩"
"1","akutagawa","wagayano_kogan.txt","芥川龍之介"
"2","akutagawa","wagayano_kogan.txt",""
"3","akutagawa","wagayano_kogan.txt","-------------------------------------------------------"
"4","akutagawa","wagayano_kogan.txt","【テキスト中に現れる記号について】"
"5","akutagawa","wagayano_kogan.txt",""
"6","akutagawa","wagayano_kogan.txt","《》：ルビ"
"7","akutagawa","wagayano_kogan.txt","（例）蓬平作"
"8","akutagawa","wagayano_kogan.txt",""
"9","akutagawa","wagayano_kogan.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","wagayano_kogan.txt","（例）父｜龍池作"
"11","akutagawa","wagayano_kogan.txt",""
"12","akutagawa","wagayano_kogan.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","wagayano_kogan.txt","（例）（昭和二年）"
"14","akutagawa","wagayano_kogan.txt","-------------------------------------------------------"
"15","akutagawa","wagayano_kogan.txt",""
