"","auth","piece","line"
"0","akutagawa","katakoi.txt","片恋"
"1","akutagawa","katakoi.txt","芥川龍之介"
"2","akutagawa","katakoi.txt",""
"3","akutagawa","katakoi.txt","-------------------------------------------------------"
"4","akutagawa","katakoi.txt","【テキスト中に現れる記号について】"
"5","akutagawa","katakoi.txt",""
"6","akutagawa","katakoi.txt","《》：ルビ"
"7","akutagawa","katakoi.txt","（例）京浜電車の中で"
"8","akutagawa","katakoi.txt",""
"9","akutagawa","katakoi.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","katakoi.txt","（例）午後｜京浜電車の中で"
"11","akutagawa","katakoi.txt",""
"12","akutagawa","katakoi.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","katakoi.txt","（例）（大正六年九月十七日）"
"14","akutagawa","katakoi.txt","-------------------------------------------------------"
"15","akutagawa","katakoi.txt",""
"16","akutagawa","katakoi.txt","（一しょに大学を出た親しい友だちの一人に、ある夏の午後｜京浜電車の中で遇ったら、こんな話を聞かせられた。"
"17","akutagawa","katakoi.txt","）"
"18","akutagawa","katakoi.txt","この間、社の用でＹへ行った時の話だ。"
"19","akutagawa","katakoi.txt","向うで宴会を開いて、僕を招待してくれた事がある。"
"20","akutagawa","katakoi.txt","何しろＹの事だから、床の間には石版摺りの乃木大将の掛物がかかっていて、その前に造花の牡丹が生けてあると云う体裁だがね。"
"21","akutagawa","katakoi.txt","夕方から雨がふったのと、人数も割に少かったのとで、思ったよりや感じがよかった。"
"22","akutagawa","katakoi.txt","その上二階にも一組宴会があるらしかったが、これも幸いと土地がらに似ず騒がない。"
"23","akutagawa","katakoi.txt","所が君、お酌人の中に――"
"24","akutagawa","katakoi.txt","君も知っているだろう。"
"25","akutagawa","katakoi.txt","僕らが昔よく飲みに行ったＵの女中に、お徳って女がいた。"
"26","akutagawa","katakoi.txt","鼻の低い、額のつまった、あすこ中での茶目だった奴さ。"
"27","akutagawa","katakoi.txt","あいつが君、はいっているんだ。"
"28","akutagawa","katakoi.txt","お座敷着で、お銚子を持って、ほかの朋輩なみに乙につんとすましてさ。"
"29","akutagawa","katakoi.txt","始は僕も人ちがいかと思ったが、側へ来たのを見ると、お徳にちがいない。"
"30","akutagawa","katakoi.txt","もの云う度に、顋をしゃくる癖も、昔の通りだ。"
"31","akutagawa","katakoi.txt","――僕は実際無常を感じてしまったね。"
"32","akutagawa","katakoi.txt","あれでも君、元は志村の岡惚れだったんじゃないか。"
"33","akutagawa","katakoi.txt",""
"34","akutagawa","katakoi.txt","志村の大将、その時分は大真面目で、青木堂へ行っちゃペパミントの小さな罎を買って来て、「甘いから飲んでごらん。"
"35","akutagawa","katakoi.txt","」などと、やったものさ。"
"36","akutagawa","katakoi.txt","酒も甘かったろうが、志村も甘かったよ。"
"37","akutagawa","katakoi.txt",""
"38","akutagawa","katakoi.txt","そのお徳が、今じゃこんな所で商売をしているんだ。"
"39","akutagawa","katakoi.txt","シカゴにいる志村が聞いたら、どんな心もちがするだろう。"
"40","akutagawa","katakoi.txt","そう思って、声をかけようとしたが、遠慮した。"
"41","akutagawa","katakoi.txt","――お徳の事だ。"
"42","akutagawa","katakoi.txt","前には日本橋に居りましたくらいな事は、云っていないものじゃない。"
"43","akutagawa","katakoi.txt",""
"44","akutagawa","katakoi.txt","すると、向うから声をかけた。"
"45","akutagawa","katakoi.txt","「ずいぶんしばらくだわねえ。"
"46","akutagawa","katakoi.txt","私がＵにいる時分にお眼にかかった切りなんだから。"
"47","akutagawa","katakoi.txt","あなたはちっともお変りにならない。"
"48","akutagawa","katakoi.txt","」なんて云う。"
"49","akutagawa","katakoi.txt","――お徳の奴め、もう来た時から酔っていたんだ。"
"50","akutagawa","katakoi.txt",""
"51","akutagawa","katakoi.txt","が、いくら酔っていても、久しぶりじゃあるし、志村の一件があるもんだから、大に話がもてたろう。"
"52","akutagawa","katakoi.txt","すると君、ほかの連中が気を廻わすのを義理だと心得た顔色で、わいわい騒ぎ立てたんだ。"
"53","akutagawa","katakoi.txt","何しろ主人役が音頭をとって、逐一白状に及ばない中は、席を立たせないと云うんだから、始末が悪い。"
"54","akutagawa","katakoi.txt","そこで、僕は志村のペパミントの話をして、「これは私の親友に臂を食わせた女です。"
"55","akutagawa","katakoi.txt","」――莫迦莫迦しいが、そう云った。"
"56","akutagawa","katakoi.txt","主人役がもう年配でね。"
"57","akutagawa","katakoi.txt","僕は始から、叔父さんにつれられて、お茶屋へ上ったと云う格だったんだ。"
"58","akutagawa","katakoi.txt",""
"59","akutagawa","katakoi.txt","すると、その臂と云うんで、またどっと来たじゃないか。"
"60","akutagawa","katakoi.txt","ほかの芸者まで一しょになって、お徳のやつをひやかしたんだ。"
"61","akutagawa","katakoi.txt",""
"62","akutagawa","katakoi.txt","ところが、お徳こと福竜のやつが、承知しない。"
"63","akutagawa","katakoi.txt","――福竜がよかったろう。"
"64","akutagawa","katakoi.txt","八犬伝の竜の講釈の中に、「優楽自在なるを福竜と名づけたり」と云う所がある。"
"65","akutagawa","katakoi.txt","それがこの福竜は、大に優楽不自在なんだから可笑しい。"
"66","akutagawa","katakoi.txt","もっともこれは余計な話だがね。"
"67","akutagawa","katakoi.txt","――その承知しない云い草が、また大に論理的なんだ。"
"68","akutagawa","katakoi.txt","「志村さんが私にお惚れになったって、私の方でも惚れなければならないと云う義務はござんすまい。"
"69","akutagawa","katakoi.txt","」さ。"
"70","akutagawa","katakoi.txt",""
"71","akutagawa","katakoi.txt","それから、まだあるんだ。"
"72","akutagawa","katakoi.txt","「それがそうでなかったら、私だって、とうの昔にもっと好い月日があったんです。"
"73","akutagawa","katakoi.txt","」"
"74","akutagawa","katakoi.txt","それが、所謂片恋の悲しみなんだそうだ。"
"75","akutagawa","katakoi.txt","そうしてその揚句に例でも挙げる気だったんだろう。"
"76","akutagawa","katakoi.txt","お徳のやつめ、妙なのろけを始めたんだ。"
"77","akutagawa","katakoi.txt","君に聞いて貰おうと思うのはそののろけ話さ。"
"78","akutagawa","katakoi.txt","どうせのろけだから、面白い事はない。"
"79","akutagawa","katakoi.txt",""
"80","akutagawa","katakoi.txt","あれは不思議だね。"
"81","akutagawa","katakoi.txt","夢の話と色恋の話くらい、聞いていてつまらないものはない。"
"82","akutagawa","katakoi.txt",""
"83","akutagawa","katakoi.txt","（そこで自分は、「それは当人以外に、面白さが通じないからだよ。"
"84","akutagawa","katakoi.txt","」と云った。"
"85","akutagawa","katakoi.txt","「じゃ小説に書くのにも、夢と色恋とはむずかしい訳だね。"
"86","akutagawa","katakoi.txt","」「少くとも夢なんぞは感覚的なだけに、なおそうらしいね。"
"87","akutagawa","katakoi.txt","小説の中に出て来る夢で、ほんとうの夢らしいのはほとんど一つもないくらいだ。"
"88","akutagawa","katakoi.txt","」「だが、恋愛小説の傑作は沢山あるじゃないか。"
"89","akutagawa","katakoi.txt","」「それだけまた、後世にのこらなかった愚作の数も、思いやられると云うものさ。"
"90","akutagawa","katakoi.txt","」）"
"91","akutagawa","katakoi.txt","そう話がわかっていれば、大に心づよい。"
"92","akutagawa","katakoi.txt","どうせこれもその愚作中の愚作だよ。"
"93","akutagawa","katakoi.txt","何しろお徳の口吻を真似ると、「まあ私の片恋って云うようなもの」なんだからね。"
"94","akutagawa","katakoi.txt","精々そのつもりで、聞いてくれ給え。"
"95","akutagawa","katakoi.txt",""
"96","akutagawa","katakoi.txt","お徳の惚れた男と云うのは、役者でね。"
"97","akutagawa","katakoi.txt","あいつがまだ浅草｜田原町の親の家にいた時分に、公園で見初めたんだそうだ。"
"98","akutagawa","katakoi.txt","こう云うと、君は宮戸座か常盤座の馬の足だと思うだろう。"
"99","akutagawa","katakoi.txt","ところがそうじゃない。"
"100","akutagawa","katakoi.txt","そもそも、日本人だと思うのが間違いなんだ。"
"101","akutagawa","katakoi.txt","毛唐の役者でね。"
"102","akutagawa","katakoi.txt","何でも半道だと云うんだから、笑わせる。"
"103","akutagawa","katakoi.txt",""
"104","akutagawa","katakoi.txt","その癖、お徳はその男の名前も知らなければ、居所も知らない。"
"105","akutagawa","katakoi.txt","それ所か、国籍さえわからないんだ。"
"106","akutagawa","katakoi.txt","女房持か、独り者か――そんな事は勿論、尋くだけ、野暮さ。"
"107","akutagawa","katakoi.txt","可笑しいだろう。"
"108","akutagawa","katakoi.txt","いくら片恋だって、あんまり莫迦げている。"
"109","akutagawa","katakoi.txt","僕たちが若竹へ通った時分だって、よしんば語り物は知らなかろうが、先方は日本人で、芸名｜昇菊くらいな事は心得ていたもんだ。"
"110","akutagawa","katakoi.txt","――そう云って、僕がからかったら、お徳の奴、むきになって、「そりゃ私だって、知りたかったんです。"
"111","akutagawa","katakoi.txt","だけど、わからないんだから、仕方がないじゃありませんか。"
"112","akutagawa","katakoi.txt","何しろ幕の上で遇うだけなんですもの。"
"113","akutagawa","katakoi.txt","」と云う。"
"114","akutagawa","katakoi.txt",""
"115","akutagawa","katakoi.txt","幕の上では、妙だよ。"
"116","akutagawa","katakoi.txt","幕の中でと云うなら、わかっているがね。"
"117","akutagawa","katakoi.txt","そこでいろいろ聞いて見ると、その恋人なるものは、活動写真に映る西洋の曾我の家なんだそうだ。"
"118","akutagawa","katakoi.txt","これには、僕も驚いたよ。"
"119","akutagawa","katakoi.txt","成程幕の上でには、ちがいない。"
"120","akutagawa","katakoi.txt",""
"121","akutagawa","katakoi.txt","ほかの連中は、悪い落だと思ったらしい。"
"122","akutagawa","katakoi.txt","中には、「へん、いやにおひゃらかしやがる。"
"123","akutagawa","katakoi.txt","」なんて云った人もある。"
"124","akutagawa","katakoi.txt","船着だから、人気が荒いんだ。"
"125","akutagawa","katakoi.txt","が、見たところ、どうもお徳が嘘をついているとも思われない。"
"126","akutagawa","katakoi.txt","もっとも眼は大分とろんこだったがね。"
"127","akutagawa","katakoi.txt",""
"128","akutagawa","katakoi.txt","「毎日行きたくっても、そうはお小遣いがつづかないでしょう。"
"129","akutagawa","katakoi.txt","だから私、やっと一週に一ぺんずつ行って見たんです。"
"130","akutagawa","katakoi.txt","」――これはいいが、その後が振っている。"
"131","akutagawa","katakoi.txt","「一度なんか、阿母さんにねだってやっとやって貰うと、満員で横の隅の所にしか、はいれないんでしょう。"
"132","akutagawa","katakoi.txt","そうすると、折角その人の顔が映っても、妙に平べったくしか見えないんでしょう。"
"133","akutagawa","katakoi.txt","私、かなしくって、かなしくって。"
"134","akutagawa","katakoi.txt","」――前掛を顔へあてて、泣いたって云うんだがね。"
"135","akutagawa","katakoi.txt","そりゃ恋人の顔が、幕なりにぺちゃんこに見えちゃ、かなしかろうさ。"
"136","akutagawa","katakoi.txt","これには、僕も同情したよ。"
"137","akutagawa","katakoi.txt",""
"138","akutagawa","katakoi.txt","「何でも、十二三度その人がちがった役をするのを見たんです。"
"139","akutagawa","katakoi.txt","顔の長い、痩せた、髯のある人でした。"
"140","akutagawa","katakoi.txt","大抵黒い、あなたの着ていらっしゃるような服を着ていましたっけ。"
"141","akutagawa","katakoi.txt","」――僕は、モオニングだったんだ。"
"142","akutagawa","katakoi.txt","さっきで懲りているから、機先を制して、「似ていやしないか。"
"143","akutagawa","katakoi.txt","」って云うと、すまして、「もっといい男」さ。"
"144","akutagawa","katakoi.txt","「もっといい男」はきびしいじゃないか。"
"145","akutagawa","katakoi.txt",""
"146","akutagawa","katakoi.txt","「何しろあなた、幕の上で遇うだけなんでしょう。"
"147","akutagawa","katakoi.txt","向うが生身の人なら、語をかけるとか、眼で心意気を知らせるとか出来るんですが、そんな事をしたって、写真じゃね。"
"148","akutagawa","katakoi.txt","」おまけに活動写真なんだ。"
"149","akutagawa","katakoi.txt","肌身はなさずとも、行かなかった訳さ。"
"150","akutagawa","katakoi.txt","「思い思われるって云いますがね。"
"151","akutagawa","katakoi.txt","思われない人だって、思われるようにはしむけられるんでしょう。"
"152","akutagawa","katakoi.txt","志村さんにしたって、私によく青いお酒を持って来ちゃくだすった。"
"153","akutagawa","katakoi.txt","それが私のは、思われるようにしむける事も出来ないんです。"
"154","akutagawa","katakoi.txt","ずいぶん因果じゃありませんか。"
"155","akutagawa","katakoi.txt","」一々｜御尤もだ。"
"156","akutagawa","katakoi.txt","こいつには、可笑しい中でも、つまされたよ。"
"157","akutagawa","katakoi.txt",""
"158","akutagawa","katakoi.txt","「それから芸者になってからも、お客様をつれ出しちゃよく活動を見に行ったんですが、どうした訳か、ぱったりその人が写真に出てこなくなってしまったんです。"
"159","akutagawa","katakoi.txt","いつ行って見ても、「名金」だの「ジゴマ」だのって、見たくも無いものばかりやっているじゃありませんか。"
"160","akutagawa","katakoi.txt","しまいには私も、これはもう縁がないもんだとさっぱりあきらめてしまったんです。"
"161","akutagawa","katakoi.txt","それがあなた……」"
"162","akutagawa","katakoi.txt","ほかの連中が相手にならないもんだから、お徳は僕一人をつかまえて、しゃべっているんだ。"
"163","akutagawa","katakoi.txt","それも半分泣き声でさ。"
"164","akutagawa","katakoi.txt",""
"165","akutagawa","katakoi.txt","「それがあなた、この土地へ来て始めて活動へ行った晩に、何年ぶりかでその人が写真に出て来たじゃありませんか。"
"166","akutagawa","katakoi.txt","――どこか西洋の町なんでしょう。"
"167","akutagawa","katakoi.txt","こう敷石があって、まん中に何だか梧桐みたいな木が立っているんです。"
"168","akutagawa","katakoi.txt","両側はずっと西洋館でしてね。"
"169","akutagawa","katakoi.txt","ただ、写真が古いせいか、一体に夕方みたいにうすぼんやり黄いろくって、その家や木がみんな妙にぶるぶるふるえていて――そりゃさびしい景色なんです。"
