"","auth","piece","line"
"0","akutagawa","torano_hanashi.txt","虎の話"
"1","akutagawa","torano_hanashi.txt","芥川龍之介"
"2","akutagawa","torano_hanashi.txt",""
"3","akutagawa","torano_hanashi.txt","-------------------------------------------------------"
"4","akutagawa","torano_hanashi.txt","【テキスト中に現れる記号について】"
"5","akutagawa","torano_hanashi.txt",""
"6","akutagawa","torano_hanashi.txt","《》：ルビ"
"7","akutagawa","torano_hanashi.txt","（例）師走"
"8","akutagawa","torano_hanashi.txt",""
"9","akutagawa","torano_hanashi.txt","｜：ルビの付く文字列の始まりを特定する記号"
"10","akutagawa","torano_hanashi.txt","（例）或｜夜"
"11","akutagawa","torano_hanashi.txt",""
"12","akutagawa","torano_hanashi.txt","：入力者注主に外字の説明や、傍点の位置の指定"
"13","akutagawa","torano_hanashi.txt","（例）朝鮮のらつぱ卒がね"
"14","akutagawa","torano_hanashi.txt","-------------------------------------------------------"
"15","akutagawa","torano_hanashi.txt",""
"16","akutagawa","torano_hanashi.txt","師走の或｜夜、父は五歳になる男の子を抱き、一しよに炬燵へはひつてゐる。"
"17","akutagawa","torano_hanashi.txt",""
"18","akutagawa","torano_hanashi.txt","子お父さん何かお話しをして！"
"19","akutagawa","torano_hanashi.txt","父何の話？"
"20","akutagawa","torano_hanashi.txt","子何でも。"
"21","akutagawa","torano_hanashi.txt","……うん、虎のお話が好いや。"
"22","akutagawa","torano_hanashi.txt",""
"23","akutagawa","torano_hanashi.txt","父虎の話？虎の話は困つたな。"
"24","akutagawa","torano_hanashi.txt",""
"25","akutagawa","torano_hanashi.txt","子よう、虎の話をさあ。"
"26","akutagawa","torano_hanashi.txt",""
"27","akutagawa","torano_hanashi.txt","父虎の話と。"
"28","akutagawa","torano_hanashi.txt","……ぢや虎の話をして上げよう。"
"29","akutagawa","torano_hanashi.txt","昔、朝鮮のらつぱ卒がね、すつかりお酒に酔つ払らつて、山路にぐうぐう寝てゐたとさ。"
"30","akutagawa","torano_hanashi.txt","すると顔が濡れるもんだから、何かと思つて目をさますと、いつの間にか大きい虎が一匹、尻つ尾の先に水をつけてはらつぱ卒の顔を撫でてゐたとさ。"
"31","akutagawa","torano_hanashi.txt",""
"32","akutagawa","torano_hanashi.txt","子どうして？"
"33","akutagawa","torano_hanashi.txt","父そりやらつぱ卒が酔つぱらつてゐたから、お酒つ臭い臭ひをなくした上、食べることにしようと思つたのさ。"
"34","akutagawa","torano_hanashi.txt",""
"35","akutagawa","torano_hanashi.txt","子それから？"
"36","akutagawa","torano_hanashi.txt","父それかららつぱ卒は覚悟をきめて、力一ぱい持つてゐたらつぱを虎のお尻へ突き立てたとさ。"
"37","akutagawa","torano_hanashi.txt","虎は痛いのにびつくりして、どんどん町の方へ逃げ出したとさ。"
"38","akutagawa","torano_hanashi.txt",""
"39","akutagawa","torano_hanashi.txt","子死ななかつたの？"
"40","akutagawa","torano_hanashi.txt","父そのうちに町のまん中へ来ると、とうとうお尻の傷の為に倒れて死んでしまつたとさ。"
"41","akutagawa","torano_hanashi.txt","けれどもお尻に立つてゐたらつぱは虎の死んでしまふまで、ぶうぶう鳴りつづけに鳴つてゐたとさ。"
"42","akutagawa","torano_hanashi.txt",""
"43","akutagawa","torano_hanashi.txt","子（笑ふ）らつぱ卒は？"
"44","akutagawa","torano_hanashi.txt","父らつぱ卒は大へん褒められて虎退治の御褒美を貰つたつて……さあ、それでおしまひだよ。"
"45","akutagawa","torano_hanashi.txt",""
"46","akutagawa","torano_hanashi.txt","子いやだ。"
"47","akutagawa","torano_hanashi.txt","何かもう一つ。"
"48","akutagawa","torano_hanashi.txt",""
"49","akutagawa","torano_hanashi.txt","父今度は虎の話ぢやないよ。"
"50","akutagawa","torano_hanashi.txt",""
"51","akutagawa","torano_hanashi.txt","子ううん、今度も虎のお話をして。"
"52","akutagawa","torano_hanashi.txt",""
"53","akutagawa","torano_hanashi.txt","父そんなに虎の話ばかりありやしない。"
"54","akutagawa","torano_hanashi.txt","ええと、何かなかつたかな？……ああ、ぢやもう一つして上げよう。"
"55","akutagawa","torano_hanashi.txt","これも朝鮮の猟師がね、或山奥へ狩をしに行つたら、丁度目の下の谷底に虎が一匹歩いてゐたとさ。"
"56","akutagawa","torano_hanashi.txt",""
"57","akutagawa","torano_hanashi.txt","子大きい虎？"
"58","akutagawa","torano_hanashi.txt","父うん、大きい虎がね。"
"59","akutagawa","torano_hanashi.txt","猟師は好い獲物だと思つて早速鉄砲へ玉をこめたとさ。"
"60","akutagawa","torano_hanashi.txt",""
"61","akutagawa","torano_hanashi.txt","子打つたの？"
"62","akutagawa","torano_hanashi.txt","父ところが打たうとした時にね、虎はいきなり身をちぢめたと思ふと、向うの大岩に飛びあがつたとさ。"
"63","akutagawa","torano_hanashi.txt","けれども宙へ躍り上つたぎり、生憎大岩へとどかないうちに地びたへ落ちてしまつたとさ。"
"64","akutagawa","torano_hanashi.txt",""
